# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1826at7088	Complete	OW569338.1	10761854	10720443	-	1250.9	613	https://v10-1.orthodb.org/?query=1826at7088	AMP-dependent synthetase/ligase
1827at7088	Complete	OW569330.1	14281482	14273385	-	1275.6	711	https://v10-1.orthodb.org/?query=1827at7088	Six-hairpin glycosidase superfamily
1828at7088	Complete	OW569322.1	2569040	2605504	+	1108.8	899	https://v10-1.orthodb.org/?query=1828at7088	TELO2-interacting protein 1 homolog
1829at7088	Complete	OW569326.1	2146331	2151884	+	902.9	646	https://v10-1.orthodb.org/?query=1829at7088	Pyrrolo-quinoline quinone-like domain
1835at7088	Complete	OW569320.1	13427161	13450534	+	1196.5	1119	https://v10-1.orthodb.org/?query=1835at7088	Dynein assembly factor 1, axonemal
1836at7088	Complete	OW569334.1	446542	449774	+	1108.9	651	https://v10-1.orthodb.org/?query=1836at7088	Hemocyanin, C-terminal
1837at7088	Complete	OW569323.1	8010579	8012793	+	1341.3	640	https://v10-1.orthodb.org/?query=1837at7088	Neurochondrin
1841at7088	Complete	OW569331.1	11194602	11182135	-	1502.8	767	https://v10-1.orthodb.org/?query=1841at7088	Constitutive coactivator of PPAR-gamma
1845at7088	Complete	OW569323.1	20175585	20181993	+	1298.3	814	https://v10-1.orthodb.org/?query=1845at7088	Hermansky-Pudlak syndrome 5 protein homolog
1846at7088	Complete	OW569336.1	14495904	14449848	-	1278.1	615	https://v10-1.orthodb.org/?query=1846at7088	Sodium:neurotransmitter symporter
1847at7088	Complete	OW569322.1	13260709	13263423	+	1186.2	569	https://v10-1.orthodb.org/?query=1847at7088	Zinc finger, LIM-type
1851at7088	Complete	OW569341.1	11583713	11588270	+	694.1	632	https://v10-1.orthodb.org/?query=1851at7088	uncharacterized protein LOC106114557
1857at7088	Complete	OW569341.1	12591079	12588781	-	1050.3	614	https://v10-1.orthodb.org/?query=1857at7088	Zinc finger C2H2-type
1862at7088	Complete	OW569327.1	19115779	19128835	+	887.9	491	https://v10-1.orthodb.org/?query=1862at7088	Kelch repeat type 1
1865at7088	Complete	OW569321.1	20042617	20045089	+	1360.0	759	https://v10-1.orthodb.org/?query=1865at7088	Zinc finger, NF-X1-type
1868at7088	Complete	OW569328.1	1336677	1340348	+	840.4	496	https://v10-1.orthodb.org/?query=1868at7088	Ribosomal RNA methyltransferase FtsJ domain
1869at7088	Complete	OW569334.1	8686198	8708149	+	1246.2	736	https://v10-1.orthodb.org/?query=1869at7088	Ionotropic glutamate receptor
1871at7088	Complete	OW569328.1	9964838	9978218	+	1486.9	987	https://v10-1.orthodb.org/?query=1871at7088	F-box domain
1872at7088	Complete	OW569335.1	15503654	15521477	+	773.6	669	https://v10-1.orthodb.org/?query=1872at7088	Receptor L-domain
1873at7088	Complete	OW569332.1	12381899	12440149	+	1161.1	544	https://v10-1.orthodb.org/?query=1873at7088	Protein kinase domain
1874at7088	Complete	OW569321.1	11452981	11458330	+	1340.7	721	https://v10-1.orthodb.org/?query=1874at7088	JAB1/MPN/MOV34 metalloenzyme domain
1881at7088	Complete	OW569328.1	1986797	1984598	-	1361.0	631	https://v10-1.orthodb.org/?query=1881at7088	Glycyl-tRNA synthetase
1882at7088	Complete	OW569329.1	16734969	16700935	-	1015.4	557	https://v10-1.orthodb.org/?query=1882at7088	Peptidase S9A, N-terminal domain
1884at7088	Complete	OW569320.1	13849466	13783836	-	1688.4	1029	https://v10-1.orthodb.org/?query=1884at7088	DOMON domain
1885at7088	Complete	OW569328.1	9024171	8972904	-	911.6	489	https://v10-1.orthodb.org/?query=1885at7088	PAN/Apple domain
1889at7088	Complete	OW569328.1	14352135	14332851	-	1063.0	565	https://v10-1.orthodb.org/?query=1889at7088	Major facilitator superfamily
1890at7088	Complete	OW569327.1	22418779	22401292	-	1083.4	596	https://v10-1.orthodb.org/?query=1890at7088	Ion transport domain
1892at7088	Complete	OW569332.1	8998001	8984516	-	801.3	648	https://v10-1.orthodb.org/?query=1892at7088	uncharacterized protein LOC111351605
1893at7088	Complete	OW569332.1	11115472	11083713	-	1147.7	585	https://v10-1.orthodb.org/?query=1893at7088	Dual specificity phosphatase, catalytic domain
1900at7088	Complete	OW569320.1	8527039	8542838	+	1359.6	718	https://v10-1.orthodb.org/?query=1900at7088	Transferrin-like domain
1901at7088	Complete	OW569321.1	24099884	24138670	+	1359.6	810	https://v10-1.orthodb.org/?query=1901at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1902at7088	Complete	OW569335.1	5185204	5154748	-	1489.4	872	https://v10-1.orthodb.org/?query=1902at7088	Potassium channel domain
1904at7088	Complete	OW569328.1	1266917	1318467	+	1189.8	627	https://v10-1.orthodb.org/?query=1904at7088	Protein kinase domain
1907at7088	Complete	OW569323.1	18455520	18362062	-	1286.5	612	https://v10-1.orthodb.org/?query=1907at7088	Soluble guanylyl cyclae alpha-1 subunit
1910at7088	Complete	OW569342.1	9340954	9376256	+	1057.8	676	https://v10-1.orthodb.org/?query=1910at7088	CCAAT-binding factor
1911at7088	Complete	OW569338.1	1138527	1144616	+	1150.6	758	https://v10-1.orthodb.org/?query=1911at7088	Leucine-rich repeat
1913at7088	Complete	OW569336.1	11921990	11955644	+	1585.6	1014	https://v10-1.orthodb.org/?query=1913at7088	PDZ domain
1918at7088	Complete	OW569333.1	1368860	1389056	+	949.4	501	https://v10-1.orthodb.org/?query=1918at7088	Hid-1/Ecm30
1922at7088	Complete	OW569329.1	8071728	8061838	-	1144.1	682	https://v10-1.orthodb.org/?query=1922at7088	PDZ domain
1924at7088	Complete	OW569323.1	22903074	22899774	-	1379.2	902	https://v10-1.orthodb.org/?query=1924at7088	uncharacterized protein LOC110994377
1927at7088	Complete	OW569321.1	6072232	6063936	-	1126.3	568	https://v10-1.orthodb.org/?query=1927at7088	Translation elongation factor EFG/EF2, domain IV
1928at7088	Complete	OW569323.1	8292702	8289683	-	935.5	430	https://v10-1.orthodb.org/?query=1928at7088	MCM domain
1929at7088	Complete	OW569330.1	6450562	6435344	-	1280.5	640	https://v10-1.orthodb.org/?query=1929at7088	Chloride channel protein
1931at7088	Complete	OW569335.1	6146126	6142684	-	1287.4	588	https://v10-1.orthodb.org/?query=1931at7088	HAT (Half-A-TPR) repeat
1932at7088	Complete	OW569335.1	5442254	5403427	-	1443.7	724	https://v10-1.orthodb.org/?query=1932at7088	Zinc finger C2H2-type
1934at7088	Complete	OW569326.1	2090945	2060547	-	984.6	593	https://v10-1.orthodb.org/?query=1934at7088	EGF domain
1935at7088	Complete	OW569323.1	2324543	2285550	-	1258.9	731	https://v10-1.orthodb.org/?query=1935at7088	uncharacterized protein LOC106120178
1936at7088	Fragmented	OW569332.1	20176912	20184363	+	554.4	428	https://v10-1.orthodb.org/?query=1936at7088	Zinc finger C2H2-type
1938at7088	Complete	OW569328.1	14062887	14063472	+	366.9	175	https://v10-1.orthodb.org/?query=1938at7088	Glutamine amidotransferase type 2 domain
1939at7088	Complete	OW569337.1	1347035	1349297	+	935.3	606	https://v10-1.orthodb.org/?query=1939at7088	NHL repeat
1940at7088	Complete	OW569328.1	14223499	14209837	-	1357.7	717	https://v10-1.orthodb.org/?query=1940at7088	Poly(ADP-ribose) glycohydrolase
1941at7088	Complete	OW569329.1	7729942	7736126	+	1032.2	470	https://v10-1.orthodb.org/?query=1941at7088	Glutaminase
1942at7088	Complete	OW569323.1	792904	790723	-	1190.2	641	https://v10-1.orthodb.org/?query=1942at7088	Protein kinase domain
1943at7088	Complete	OW569341.1	4691810	4712061	+	1281.1	676	https://v10-1.orthodb.org/?query=1943at7088	Armadillo
1945at7088	Complete	OW569328.1	13558941	13589896	+	1267.2	605	https://v10-1.orthodb.org/?query=1945at7088	C2 domain
1946at7088	Complete	OW569321.1	6074083	6138852	+	1176.0	723	https://v10-1.orthodb.org/?query=1946at7088	Leucine-rich repeat
1947at7088	Complete	OW569342.1	5723996	5822704	+	1231.0	649	https://v10-1.orthodb.org/?query=1947at7088	Zinc finger, RING-type
1950at7088	Complete	OW569328.1	6495890	6479337	-	1037.2	626	https://v10-1.orthodb.org/?query=1950at7088	Choline transporter-like
1951at7088	Complete	OW569340.1	2127941	2134810	+	576.5	380	https://v10-1.orthodb.org/?query=1951at7088	Chitin binding domain
1952at7088	Complete	OW569331.1	16258103	16214532	-	1313.1	825	https://v10-1.orthodb.org/?query=1952at7088	Folliculin-interacting protein, middle domain
1953at7088	Complete	OW569324.1	23308554	23294115	-	1296.1	647	https://v10-1.orthodb.org/?query=1953at7088	exocyst complex component 3
1955at7088	Complete	OW569336.1	7748529	7741133	-	872.5	608	https://v10-1.orthodb.org/?query=1955at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1956at7088	Complete	OW569339.1	7983636	7999409	+	1652.3	840	https://v10-1.orthodb.org/?query=1956at7088	SH2 domain
1958at7088	Complete	OW569333.1	8015119	7995169	-	1222.4	666	https://v10-1.orthodb.org/?query=1958at7088	VWFC domain
1959at7088	Complete	OW569337.1	6499749	6490873	-	1186.5	690	https://v10-1.orthodb.org/?query=1959at7088	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
1960at7088	Complete	OW569325.1	17986280	17954221	-	1282.4	662	https://v10-1.orthodb.org/?query=1960at7088	Phosphatidylinositol 3-/4-kinase, catalytic domain
1962at7088	Complete	OW569324.1	24577893	24575376	-	1480.0	716	https://v10-1.orthodb.org/?query=1962at7088	Hydroxymethylglutaryl-CoA reductase, class I/II
1968at7088	Complete	OW569332.1	11555474	11561506	+	992.6	628	https://v10-1.orthodb.org/?query=1968at7088	Sphingomyelin phosphodiesterase 4
1970at7088	Complete	OW569323.1	5499317	5519928	+	1387.3	842	https://v10-1.orthodb.org/?query=1970at7088	Alanyl-tRNA synthetase, class IIc, N-terminal
1974at7088	Complete	OW569322.1	1390062	1362696	-	1359.9	756	https://v10-1.orthodb.org/?query=1974at7088	WD40 repeat
1982at7088	Complete	OW569338.1	16537780	16480950	-	1116.9	711	https://v10-1.orthodb.org/?query=1982at7088	ATPase, AAA-type, core
1984at7088	Complete	OW569326.1	13039793	13073893	+	1325.5	666	https://v10-1.orthodb.org/?query=1984at7088	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain 2
1985at7088	Complete	OW569335.1	18342313	18333982	-	1198.6	692	https://v10-1.orthodb.org/?query=1985at7088	uncharacterized protein LOC110991934
1987at7088	Complete	OW569322.1	10677605	10682933	+	1406.7	645	https://v10-1.orthodb.org/?query=1987at7088	PAN/Apple domain
1990at7088	Complete	OW569335.1	13675944	13673214	-	1240.9	704	https://v10-1.orthodb.org/?query=1990at7088	DNA polymerase, Y-family, little finger domain
1992at7088	Complete	OW569341.1	7183879	7217927	+	1046.1	888	https://v10-1.orthodb.org/?query=1992at7088	uncharacterized protein LOC106141005
1993at7088	Complete	OW569323.1	13753952	13714453	-	1705.2	979	https://v10-1.orthodb.org/?query=1993at7088	RecF/RecN/SMC, N-terminal
1994at7088	Complete	OW569325.1	1330176	1392729	+	1198.0	684	https://v10-1.orthodb.org/?query=1994at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
1999at7088	Complete	OW569339.1	1652393	1631027	-	967.2	825	https://v10-1.orthodb.org/?query=1999at7088	PTP type protein phosphatase
2001at7088	Complete	OW569337.1	6117869	6032594	-	1125.8	498	https://v10-1.orthodb.org/?query=2001at7088	Ion transport domain
2003at7088	Complete	OW569320.1	35639503	35666499	+	1466.8	680	https://v10-1.orthodb.org/?query=2003at7088	Chloride channel, voltage gated
2015at7088	Complete	OW569321.1	15043709	15029122	-	1297.6	736	https://v10-1.orthodb.org/?query=2015at7088	Villin headpiece
2019at7088	Complete	OW569320.1	23654655	23689821	+	1599.1	825	https://v10-1.orthodb.org/?query=2019at7088	SH3 domain
2021at7088	Complete	OW569320.1	29797859	29730977	-	697.9	376	https://v10-1.orthodb.org/?query=2021at7088	Coagulation factor 5/8 C-terminal domain
2023at7088	Complete	OW569329.1	14985386	14982839	-	1266.6	716	https://v10-1.orthodb.org/?query=2023at7088	Leucine-rich repeat
2026at7088	Complete	OW569342.1	1937972	1953439	+	881.6	616	https://v10-1.orthodb.org/?query=2026at7088	Zinc finger C2H2-type
2028at7088	Complete	OW569320.1	35199072	35178375	-	1173.1	669	https://v10-1.orthodb.org/?query=2028at7088	Zinc finger, C3HC4 RING-type
2029at7088	Complete	OW569333.1	8639758	8643256	+	1535.6	952	https://v10-1.orthodb.org/?query=2029at7088	Zinc finger, CCCH-type
2030at7088	Complete	OW569330.1	16802536	16812204	+	1203.1	585	https://v10-1.orthodb.org/?query=2030at7088	Eukaryotic translation initiation factor 3 subunit B
2031at7088	Complete	OW569324.1	11001531	10993661	-	1031.2	507	https://v10-1.orthodb.org/?query=2031at7088	Sterile alpha motif domain
2032at7088	Complete	OW569320.1	13413671	13392303	-	1047.6	839	https://v10-1.orthodb.org/?query=2032at7088	Protein FAM44A
2034at7088	Complete	OW569322.1	20957492	20908595	-	1309.4	1069	https://v10-1.orthodb.org/?query=2034at7088	Vitellinogen, open beta-sheet
2035at7088	Complete	OW569326.1	12073962	12066863	-	1429.6	708	https://v10-1.orthodb.org/?query=2035at7088	Zinc finger, C3HC4 RING-type
2036at7088	Complete	OW569342.1	3752257	3749860	-	1279.4	644	https://v10-1.orthodb.org/?query=2036at7088	protein lines
2037at7088	Complete	OW569335.1	15413698	15416275	+	1398.1	715	https://v10-1.orthodb.org/?query=2037at7088	AAA ATPase, AAA+ lid domain
2038at7088	Complete	OW569340.1	15612830	15634792	+	1044.6	863	https://v10-1.orthodb.org/?query=2038at7088	uncharacterized protein LOC105841746
2041at7088	Complete	OW569326.1	17619635	17656308	+	1650.7	828	https://v10-1.orthodb.org/?query=2041at7088	GTP binding domain
2051at7088	Complete	OW569324.1	575142	572946	-	973.0	562	https://v10-1.orthodb.org/?query=2051at7088	Rhodanese-like domain
2052at7088	Complete	OW569326.1	8870179	8852948	-	1410.4	629	https://v10-1.orthodb.org/?query=2052at7088	Major facilitator superfamily
2054at7088	Complete	OW569337.1	1530578	1492969	-	1267.0	763	https://v10-1.orthodb.org/?query=2054at7088	FAM91, N-terminal domain
2055at7088	Complete	OW569321.1	22684324	22553525	-	1194.7	610	https://v10-1.orthodb.org/?query=2055at7088	A0A0L7L3Y8_9NEOP
2056at7088	Complete	OW569341.1	8608460	8669479	+	1199.9	648	https://v10-1.orthodb.org/?query=2056at7088	uncharacterized protein LOC105386526
2060at7088	Complete	OW569330.1	3768441	3748691	-	1352.8	761	https://v10-1.orthodb.org/?query=2060at7088	dynein assembly factor 5, axonemal
2067at7088	Complete	OW569326.1	14660852	14568011	-	1146.7	573	https://v10-1.orthodb.org/?query=2067at7088	EF-hand domain
2068at7088	Complete	OW569329.1	2624037	2626293	+	1281.0	637	https://v10-1.orthodb.org/?query=2068at7088	Calcium-dependent channel, 7TM region, putative phosphate
2072at7088	Complete	OW569327.1	508923	515121	+	1468.6	1183	https://v10-1.orthodb.org/?query=2072at7088	uncharacterized protein LOC105387679
2073at7088	Complete	OW569331.1	7002700	7004590	+	1130.1	533	https://v10-1.orthodb.org/?query=2073at7088	Protein kinase domain
2078at7088	Complete	OW569322.1	4008474	4001258	-	742.9	377	https://v10-1.orthodb.org/?query=2078at7088	RZZ complex, subunit Zwilch
2079at7088	Complete	OW569328.1	8114017	8140647	+	1922.9	1030	https://v10-1.orthodb.org/?query=2079at7088	Bromodomain
2081at7088	Complete	OW569327.1	20629517	20647039	+	1499.9	718	https://v10-1.orthodb.org/?query=2081at7088	Proteasome component (PCI) domain
2084at7088	Complete	OW569333.1	9816317	9823962	+	1079.1	700	https://v10-1.orthodb.org/?query=2084at7088	G-patch domain
2086at7088	Complete	OW569332.1	461253	466450	+	1211.9	586	https://v10-1.orthodb.org/?query=2086at7088	Tetratricopeptide repeat
2087at7088	Complete	OW569338.1	15860720	15833115	-	995.4	551	https://v10-1.orthodb.org/?query=2087at7088	GMP synthase, C-terminal
2090at7088	Complete	OW569335.1	16921784	16914573	-	1297.1	918	https://v10-1.orthodb.org/?query=2090at7088	uncharacterized protein LOC106139738
2097at7088	Complete	OW569333.1	5198270	5220862	+	1613.3	1001	https://v10-1.orthodb.org/?query=2097at7088	I/LWEQ domain
2099at7088	Complete	OW569336.1	10027941	10023459	-	1229.4	654	https://v10-1.orthodb.org/?query=2099at7088	DEAD/DEAH box helicase domain
2101at7088	Complete	OW569339.1	8411523	8434439	+	1027.8	449	https://v10-1.orthodb.org/?query=2101at7088	Potassium channel, calcium-activated, SK
2103at7088	Complete	OW569324.1	24501908	24537527	+	1490.4	921	https://v10-1.orthodb.org/?query=2103at7088	Paired amphipathic helix
2109at7088	Complete	OW569323.1	9688909	9761646	+	1322.5	747	https://v10-1.orthodb.org/?query=2109at7088	PAS fold
2110at7088	Complete	OW569320.1	21070604	21095074	+	1370.0	745	https://v10-1.orthodb.org/?query=2110at7088	Ras-associating (RA) domain
2118at7088	Complete	OW569337.1	1557768	1552880	-	1482.9	800	https://v10-1.orthodb.org/?query=2118at7088	Leucine-rich repeat
2121at7088	Complete	OW569334.1	305171	308026	+	1260.5	651	https://v10-1.orthodb.org/?query=2121at7088	Helicase/UvrB, N-terminal
2122at7088	Complete	OW569325.1	14263766	14349830	+	945.6	472	https://v10-1.orthodb.org/?query=2122at7088	FAS1 domain
2124at7088	Complete	OW569329.1	13334602	13302888	-	1500.1	792	https://v10-1.orthodb.org/?query=2124at7088	Lipin, N-terminal
2126at7088	Complete	OW569339.1	1863014	1846622	-	1429.8	972	https://v10-1.orthodb.org/?query=2126at7088	ATP-dependent DNA helicase RecQ, zinc-binding domain
2130at7088	Complete	OW569341.1	13819461	13730439	-	1450.2	821	https://v10-1.orthodb.org/?query=2130at7088	La-type HTH domain
2131at7088	Complete	OW569341.1	10065169	10124192	+	1214.1	722	https://v10-1.orthodb.org/?query=2131at7088	Jumonji, helical domain
2133at7088	Complete	OW569328.1	14015788	14032799	+	1571.8	1126	https://v10-1.orthodb.org/?query=2133at7088	GRIP domain
2136at7088	Complete	OW569328.1	16657081	16672056	+	916.9	486	https://v10-1.orthodb.org/?query=2136at7088	MCM domain
2137at7088	Complete	OW569328.1	8087625	8091200	+	1013.2	526	https://v10-1.orthodb.org/?query=2137at7088	PRMT5 arginine-N-methyltransferase
2138at7088	Complete	OW569321.1	15830086	15821021	-	986.9	571	https://v10-1.orthodb.org/?query=2138at7088	WD40 repeat
2139at7088	Complete	OW569336.1	6648170	6666435	+	1367.5	700	https://v10-1.orthodb.org/?query=2139at7088	Zinc finger, RING-CH-type
2141at7088	Complete	OW569327.1	9684277	9689657	+	920.0	713	https://v10-1.orthodb.org/?query=2141at7088	Zinc finger, MYND-type
2143at7088	Complete	OW569324.1	14143701	14141514	-	1219.8	658	https://v10-1.orthodb.org/?query=2143at7088	ELMO domain
2145at7088	Complete	OW569331.1	15440618	15445388	+	1035.1	472	https://v10-1.orthodb.org/?query=2145at7088	uncharacterized protein LOC105396847
2149at7088	Complete	OW569321.1	9131446	9155219	+	1326.7	645	https://v10-1.orthodb.org/?query=2149at7088	WD40 repeat
2150at7088	Complete	OW569330.1	14477737	14462462	-	1122.9	566	https://v10-1.orthodb.org/?query=2150at7088	HECT domain
2154at7088	Complete	OW569340.1	14693845	14623982	-	1245.0	761	https://v10-1.orthodb.org/?query=2154at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
2156at7088	Complete	OW569325.1	14814900	14843186	+	1128.5	525	https://v10-1.orthodb.org/?query=2156at7088	Carboxylesterase, type B
2158at7088	Complete	OW569329.1	10719049	10733225	+	1277.6	631	https://v10-1.orthodb.org/?query=2158at7088	Glycosyl transferase 64 domain
2160at7088	Complete	OW569326.1	23210948	23178726	-	1199.3	912	https://v10-1.orthodb.org/?query=2160at7088	WD40 repeat
2163at7088	Complete	OW569334.1	10882636	10891395	+	749.8	377	https://v10-1.orthodb.org/?query=2163at7088	Amine oxidase
2164at7088	Complete	OW569321.1	13543357	13552894	+	1125.1	520	https://v10-1.orthodb.org/?query=2164at7088	WW domain
2166at7088	Complete	OW569341.1	5867760	5792689	-	1087.1	539	https://v10-1.orthodb.org/?query=2166at7088	Calponin homology domain
2169at7088	Complete	OW569330.1	6561401	6545957	-	1291.2	700	https://v10-1.orthodb.org/?query=2169at7088	BAR domain
2173at7088	Complete	OW569320.1	36611656	36641747	+	823.7	480	https://v10-1.orthodb.org/?query=2173at7088	SH3 domain
2174at7088	Complete	OW569333.1	985663	960279	-	1241.2	718	https://v10-1.orthodb.org/?query=2174at7088	LOC101743016
2177at7088	Complete	OW569325.1	13399562	13380936	-	1371.4	822	https://v10-1.orthodb.org/?query=2177at7088	S1-like RNA binding domain
2178at7088	Complete	OW569324.1	22936315	22951836	+	1469.2	1001	https://v10-1.orthodb.org/?query=2178at7088	Formin, FH2 domain
2181at7088	Complete	OW569324.1	5406950	5381877	-	660.9	367	https://v10-1.orthodb.org/?query=2181at7088	dymeclin
2182at7088	Complete	OW569338.1	6185117	6224537	+	969.4	538	https://v10-1.orthodb.org/?query=2182at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
2183at7088	Complete	OW569335.1	7806808	7894691	+	1512.7	860	https://v10-1.orthodb.org/?query=2183at7088	Ankyrin repeat
2185at7088	Complete	OW569335.1	17703378	17737956	+	1161.7	733	https://v10-1.orthodb.org/?query=2185at7088	Sterile alpha motif domain
2188at7088	Complete	OW569329.1	15712401	15705936	-	1021.2	1142	https://v10-1.orthodb.org/?query=2188at7088	uncharacterized protein LOC110383808
2190at7088	Complete	OW569327.1	17061104	17059064	-	1132.0	613	https://v10-1.orthodb.org/?query=2190at7088	exocyst complex component 8
2191at7088	Complete	OW569332.1	7991434	7994946	+	1107.7	662	https://v10-1.orthodb.org/?query=2191at7088	PIH1, N-terminal
2194at7088	Complete	OW569321.1	11730305	11735329	+	1196.3	582	https://v10-1.orthodb.org/?query=2194at7088	Vps52
2201at7088	Complete	OW569320.1	26321299	26295332	-	1294.3	670	https://v10-1.orthodb.org/?query=2201at7088	C-type lectin-like
2208at7088	Complete	OW569327.1	22226992	22207331	-	1074.2	575	https://v10-1.orthodb.org/?query=2208at7088	STAS domain
2211at7088	Complete	OW569340.1	8194375	8162766	-	1205.5	663	https://v10-1.orthodb.org/?query=2211at7088	Retinoic acid induced 16-like protein
2215at7088	Complete	OW569327.1	2783272	2788031	+	1198.4	546	https://v10-1.orthodb.org/?query=2215at7088	WD40 repeat
2220at7088	Complete	OW569333.1	12890850	12830980	-	1166.3	620	https://v10-1.orthodb.org/?query=2220at7088	Ankyrin repeat
2222at7088	Complete	OW569321.1	22969984	22941434	-	443.5	370	https://v10-1.orthodb.org/?query=2222at7088	uncharacterized protein LOC105393878
2223at7088	Complete	OW569325.1	4875714	4889639	+	982.0	555	https://v10-1.orthodb.org/?query=2223at7088	Intimal thickness related receptor, IRP
2225at7088	Complete	OW569341.1	14348362	14215495	-	826.0	454	https://v10-1.orthodb.org/?query=2225at7088	Peptidase M8, leishmanolysin
2227at7088	Complete	OW569327.1	2217079	2210955	-	813.0	380	https://v10-1.orthodb.org/?query=2227at7088	Major facilitator,  sugar transporter-like
2230at7088	Complete	OW569332.1	17741129	17724568	-	1181.6	578	https://v10-1.orthodb.org/?query=2230at7088	Armadillo
2233at7088	Complete	OW569332.1	7005388	6989003	-	1035.6	602	https://v10-1.orthodb.org/?query=2233at7088	DNTTIP1, dimerisation domain
2234at7088	Complete	OW569320.1	37323400	37275025	-	1025.7	629	https://v10-1.orthodb.org/?query=2234at7088	Zinc finger, PHD-finger
2236at7088	Complete	OW569321.1	8175342	8181072	+	856.4	567	https://v10-1.orthodb.org/?query=2236at7088	Centrosomin, N-terminal motif 1
2240at7088	Complete	OW569336.1	980884	944105	-	1108.8	587	https://v10-1.orthodb.org/?query=2240at7088	SET domain
2242at7088	Complete	OW569334.1	16712956	16732725	+	1125.1	592	https://v10-1.orthodb.org/?query=2242at7088	Glycosyl transferase 64 domain
2243at7088	Complete	OW569337.1	5920620	5912492	-	978.9	679	https://v10-1.orthodb.org/?query=2243at7088	EF-hand domain
2248at7088	Complete	OW569340.1	9674968	9699152	+	1010.1	642	https://v10-1.orthodb.org/?query=2248at7088	Protein kinase domain
2250at7088	Complete	OW569331.1	17659033	17642719	-	912.6	583	https://v10-1.orthodb.org/?query=2250at7088	DnaJ domain
2251at7088	Complete	OW569323.1	2200038	2173117	-	1155.0	734	https://v10-1.orthodb.org/?query=2251at7088	ATPase, AAA-type, core
2255at7088	Complete	OW569336.1	10032073	10049288	+	1204.3	713	https://v10-1.orthodb.org/?query=2255at7088	Membrane transport protein
2258at7088	Complete	OW569320.1	38010671	38024080	+	1215.6	645	https://v10-1.orthodb.org/?query=2258at7088	Autophagy-related protein 9
2259at7088	Complete	OW569329.1	16950876	16955642	+	1094.5	626	https://v10-1.orthodb.org/?query=2259at7088	Ionotropic glutamate receptor
2261at7088	Complete	OW569334.1	1445248	1456379	+	1222.6	611	https://v10-1.orthodb.org/?query=2261at7088	Protein kinase domain
2269at7088	Complete	OW569328.1	4360680	4351567	-	1008.7	561	https://v10-1.orthodb.org/?query=2269at7088	SET domain
2271at7088	Complete	OW569332.1	11151537	11194584	+	1191.0	596	https://v10-1.orthodb.org/?query=2271at7088	NADPH--cytochrome P450 reductase
2272at7088	Complete	OW569332.1	9220054	9201162	-	1141.5	580	https://v10-1.orthodb.org/?query=2272at7088	Protein kinase domain
2273at7088	Complete	OW569320.1	18489711	18403395	-	1170.5	705	https://v10-1.orthodb.org/?query=2273at7088	Protein kinase domain
2276at7088	Complete	OW569331.1	5391652	5413495	+	1341.9	760	https://v10-1.orthodb.org/?query=2276at7088	Integrator complex subunit 5, C-terminal
2278at7088	Complete	OW569332.1	8728102	8732892	+	1213.8	879	https://v10-1.orthodb.org/?query=2278at7088	uncharacterized protein LOC106128472
2279at7088	Complete	OW569340.1	11470217	11479269	+	1231.9	544	https://v10-1.orthodb.org/?query=2279at7088	RNase L inhibitor RLI, possible metal-binding domain
2285at7088	Complete	OW569321.1	8513673	8548569	+	1134.7	621	https://v10-1.orthodb.org/?query=2285at7088	Dbl homology (DH) domain
2287at7088	Complete	OW569328.1	5275161	5330659	+	1517.1	787	https://v10-1.orthodb.org/?query=2287at7088	PDZ domain 6
2289at7088	Complete	OW569325.1	11621686	11564256	-	1383.5	718	https://v10-1.orthodb.org/?query=2289at7088	Pleckstrin homology domain
2290at7088	Complete	OW569338.1	15764888	15697490	-	1436.6	926	https://v10-1.orthodb.org/?query=2290at7088	Ankyrin repeat
2294at7088	Complete	OW569320.1	37853670	37918449	+	1263.9	580	https://v10-1.orthodb.org/?query=2294at7088	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain
2295at7088	Complete	OW569338.1	3442055	3444098	+	1126.7	588	https://v10-1.orthodb.org/?query=2295at7088	Arginyl tRNA synthetase N-terminal domain
2301at7088	Complete	OW569331.1	18923700	18936067	+	1228.2	645	https://v10-1.orthodb.org/?query=2301at7088	DDB1-and CUL4-associated factor 15
2304at7088	Complete	OW569329.1	19915412	19912455	-	1264.0	635	https://v10-1.orthodb.org/?query=2304at7088	Leucine-rich repeat
2313at7088	Complete	OW569338.1	16770127	16753676	-	794.2	544	https://v10-1.orthodb.org/?query=2313at7088	CAP Gly-rich domain
2318at7088	Complete	OW569336.1	7015330	7025229	+	1062.8	543	https://v10-1.orthodb.org/?query=2318at7088	Protein kinase domain
2321at7088	Complete	OW569320.1	19146714	19126754	-	1087.7	637	https://v10-1.orthodb.org/?query=2321at7088	protein zer-1 homolog
