# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2577at7088	Complete	HG995337.1	9576927	9566507	-	1149.9	631	https://v10-1.orthodb.org/?query=2577at7088	Domain of unknown function DUF3342
2580at7088	Complete	HG995328.1	1072572	1064914	-	1096.2	547	https://v10-1.orthodb.org/?query=2580at7088	Amino acid permease/ SLC12A domain
2583at7088	Complete	HG995342.1	4061690	4041328	-	1063.3	1123	https://v10-1.orthodb.org/?query=2583at7088	uncharacterized protein LOC106142945
2585at7088	Complete	HG995328.1	11145378	11152197	+	1011.7	507	https://v10-1.orthodb.org/?query=2585at7088	Peptidase M3A/M3B catalytic domain
2587at7088	Complete	HG995328.1	1108796	1149428	+	1203.5	601	https://v10-1.orthodb.org/?query=2587at7088	Potassium channel domain
2589at7088	Complete	HG995338.1	2552884	2567375	+	1106.8	580	https://v10-1.orthodb.org/?query=2589at7088	Otopetrin
2594at7088	Complete	HG995351.1	1846818	1856125	+	950.8	531	https://v10-1.orthodb.org/?query=2594at7088	Histidine phosphatase superfamily, clade-2
2596at7088	Complete	HG995346.1	1744296	1811917	+	1153.4	606	https://v10-1.orthodb.org/?query=2596at7088	KIND domain
2599at7088	Complete	HG995343.1	2614557	2631094	+	1081.0	590	https://v10-1.orthodb.org/?query=2599at7088	protein arginine N-methyltransferase 7 isoform X1
2600at7088	Complete	HG995333.1	5120544	5129236	+	1320.7	730	https://v10-1.orthodb.org/?query=2600at7088	Helicase/UvrB, N-terminal
2603at7088	Complete	HG995348.1	3645536	3550035	-	1090.0	560	https://v10-1.orthodb.org/?query=2603at7088	SATB, ubiquitin-like oligomerisation domain
2608at7088	Complete	HG995346.1	9514228	9491381	-	642.8	436	https://v10-1.orthodb.org/?query=2608at7088	Ankyrin repeat
2610at7088	Complete	HG995353.1	8465653	8487308	+	1063.9	478	https://v10-1.orthodb.org/?query=2610at7088	HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase
2614at7088	Complete	HG995336.1	5022147	5058936	+	932.8	523	https://v10-1.orthodb.org/?query=2614at7088	Sulphate adenylyltransferase catalytic domain
2615at7088	Complete	HG995324.1	10823239	10795630	-	1024.8	725	https://v10-1.orthodb.org/?query=2615at7088	Coiled-coil domain-containing protein
2618at7088	Complete	HG995335.1	1849015	1735316	-	978.7	490	https://v10-1.orthodb.org/?query=2618at7088	Cyclic nucleotide-binding domain
2621at7088	Complete	HG995325.1	6284658	6273311	-	1107.3	537	https://v10-1.orthodb.org/?query=2621at7088	Mediator complex, subunit Med17
2624at7088	Complete	HG995338.1	2933644	2948820	+	1019.9	580	https://v10-1.orthodb.org/?query=2624at7088	tRNA synthetases class I, catalytic domain
2629at7088	Missing
2633at7088	Complete	HG995353.1	9129348	9124951	-	604.7	709	https://v10-1.orthodb.org/?query=2633at7088	uncharacterized protein LOC106103042
2635at7088	Complete	HG995346.1	2871680	2860566	-	1013.4	506	https://v10-1.orthodb.org/?query=2635at7088	Cyclic nucleotide-binding domain
2637at7088	Complete	HG995330.1	9079073	9102730	+	1420.0	1050	https://v10-1.orthodb.org/?query=2637at7088	Nucleoporin FG repeat
2639at7088	Complete	HG995319.1	9891605	9927863	+	1050.2	603	https://v10-1.orthodb.org/?query=2639at7088	uncharacterized protein LOC106110069
2640at7088	Complete	HG995328.1	9884164	9878391	-	1002.9	621	https://v10-1.orthodb.org/?query=2640at7088	RZZ complex, subunit Zw10
2643at7088	Complete	HG995335.1	18847	39346	+	1499.4	807	https://v10-1.orthodb.org/?query=2643at7088	Condensin complex subunit 1, C-terminal
2645at7088	Complete	HG995321.1	10760746	10749659	-	1135.2	613	https://v10-1.orthodb.org/?query=2645at7088	Exoribonuclease, phosphorolytic domain 1
2647at7088	Complete	HG995356.1	918649	916411	-	1022.7	534	https://v10-1.orthodb.org/?query=2647at7088	Glucose-methanol-choline oxidoreductase, C-terminal
2649at7088	Complete	HG995352.1	5125490	5147052	+	1102.0	523	https://v10-1.orthodb.org/?query=2649at7088	Chromatid cohesion factor MAU2
2652at7088	Complete	HG995328.1	858671	841320	-	957.3	546	https://v10-1.orthodb.org/?query=2652at7088	Protein kinase domain
2653at7088	Complete	HG995334.1	112617	123162	+	1325.2	704	https://v10-1.orthodb.org/?query=2653at7088	Ribosomal RNA methyltransferase, Spb1, C-terminal
2657at7088	Complete	HG995334.1	4118309	4103841	-	898.3	483	https://v10-1.orthodb.org/?query=2657at7088	VWFC domain
2658at7088	Complete	HG995334.1	7410018	7391568	-	1065.9	567	https://v10-1.orthodb.org/?query=2658at7088	B-box-type zinc finger
2659at7088	Complete	HG995341.1	9745470	9726755	-	1384.4	818	https://v10-1.orthodb.org/?query=2659at7088	Exportin-1/Importin-beta-like
2662at7088	Complete	HG995337.1	6263373	6271538	+	794.0	555	https://v10-1.orthodb.org/?query=2662at7088	Zinc finger C2H2-type
2663at7088	Complete	HG995354.1	7595866	7611902	+	1160.7	626	https://v10-1.orthodb.org/?query=2663at7088	Nitrogen permease regulator 3
2666at7088	Complete	HG995339.1	3087636	3084979	-	1292.5	593	https://v10-1.orthodb.org/?query=2666at7088	Heat shock protein 70 family
2668at7088	Complete	HG995352.1	3228674	3230915	+	1316.7	645	https://v10-1.orthodb.org/?query=2668at7088	RNA recognition motif domain
2671at7088	Complete	HG995320.1	1985306	2053270	+	1113.3	611	https://v10-1.orthodb.org/?query=2671at7088	Nuclear protein MDM1
2672at7088	Complete	HG995342.1	5677878	5675271	-	1208.8	593	https://v10-1.orthodb.org/?query=2672at7088	JmjN domain
2679at7088	Complete	HG995346.1	9717046	9723517	+	1136.4	576	https://v10-1.orthodb.org/?query=2679at7088	TFIID subunit TAF5, NTD2 domain
2686at7088	Complete	HG995322.1	5110671	5105152	-	596.1	488	https://v10-1.orthodb.org/?query=2686at7088	Chitin binding domain
2687at7088	Complete	HG995347.1	5476866	5578288	+	750.9	399	https://v10-1.orthodb.org/?query=2687at7088	CRAL-TRIO lipid binding domain
2690at7088	Complete	HG995338.1	1117678	1120835	+	1017.5	649	https://v10-1.orthodb.org/?query=2690at7088	Anaphase-promoting complex subunit 4 long domain
2694at7088	Complete	HG995326.1	490254	482682	-	532.9	623	https://v10-1.orthodb.org/?query=2694at7088	BRCT domain
2696at7088	Complete	HG995319.1	2856354	2861683	+	1085.1	545	https://v10-1.orthodb.org/?query=2696at7088	SH2 domain
2699at7088	Complete	HG995335.1	2219661	2188001	-	1184.4	709	https://v10-1.orthodb.org/?query=2699at7088	Gamma tubulin complex component, C-terminal
2700at7088	Complete	HG995331.1	6858465	6873204	+	1038.2	634	https://v10-1.orthodb.org/?query=2700at7088	Centrosome-associated, FAM110, C-terminal domain
2701at7088	Complete	HG995321.1	10130973	10095723	-	1301.0	713	https://v10-1.orthodb.org/?query=2701at7088	pre-mRNA-processing factor 39 isoform X1
2703at7088	Complete	HG995351.1	1601027	1602970	+	948.9	491	https://v10-1.orthodb.org/?query=2703at7088	Serine/threonine-protein kinase RIO3
2704at7088	Complete	HG995337.1	2613396	2636523	+	920.6	499	https://v10-1.orthodb.org/?query=2704at7088	Rieske 
2710at7088	Complete	HG995341.1	7082338	7104474	+	1153.6	581	https://v10-1.orthodb.org/?query=2710at7088	Zinc finger, RING-type
2714at7088	Complete	HG995324.1	10504475	10523084	+	1011.1	563	https://v10-1.orthodb.org/?query=2714at7088	Zinc finger, RING-type
2715at7088	Complete	HG995328.1	2234201	2289054	+	1124.5	587	https://v10-1.orthodb.org/?query=2715at7088	FERM, C-terminal PH-like domain
2718at7088	Complete	HG995333.1	5744113	5733104	-	1071.9	512	https://v10-1.orthodb.org/?query=2718at7088	Sec1-like protein
2719at7088	Complete	HG995334.1	9285079	9273092	-	940.4	492	https://v10-1.orthodb.org/?query=2719at7088	BTB/POZ domain
2721at7088	Complete	HG995354.1	7511772	7489795	-	949.8	503	https://v10-1.orthodb.org/?query=2721at7088	AMP-binding enzyme, C-terminal domain
2729at7088	Complete	HG995345.1	9241642	9251609	+	399.6	439	https://v10-1.orthodb.org/?query=2729at7088	uncharacterized protein LOC105842214
2730at7088	Complete	HG995326.1	9502105	9518150	+	1014.1	518	https://v10-1.orthodb.org/?query=2730at7088	Sec1-like protein
2731at7088	Complete	HG995358.1	7826710	7865552	+	1244.3	717	https://v10-1.orthodb.org/?query=2731at7088	Chromo domain
2733at7088	Complete	HG995334.1	11540938	11576579	+	745.0	581	https://v10-1.orthodb.org/?query=2733at7088	VPS9 domain
2734at7088	Complete	HG995321.1	3485528	3495921	+	1095.1	548	https://v10-1.orthodb.org/?query=2734at7088	Beta-Casp domain
2738at7088	Complete	HG995354.1	7728833	7733565	+	1147.0	691	https://v10-1.orthodb.org/?query=2738at7088	uncharacterized protein LOC110995891
2740at7088	Complete	HG995353.1	6689205	6756618	+	1132.3	605	https://v10-1.orthodb.org/?query=2740at7088	Major facilitator superfamily
2743at7088	Complete	HG995326.1	9015716	9003748	-	976.9	585	https://v10-1.orthodb.org/?query=2743at7088	Bm8 interacting protein 2-11
2744at7088	Complete	HG995346.1	6912495	6914331	+	971.8	553	https://v10-1.orthodb.org/?query=2744at7088	Conserved oligomeric Golgi complex subunit 6
2746at7088	Complete	HG995327.1	10264567	10287630	+	621.6	431	https://v10-1.orthodb.org/?query=2746at7088	Reeler domain
2747at7088	Complete	HG995343.1	5408247	5407263	-	612.8	298	https://v10-1.orthodb.org/?query=2747at7088	Laminin EGF domain
2750at7088	Complete	HG995325.1	1841338	1852184	+	997.1	544	https://v10-1.orthodb.org/?query=2750at7088	Rab-GTPase-TBC domain
2754at7088	Complete	HG995331.1	12044225	12056010	+	735.0	671	https://v10-1.orthodb.org/?query=2754at7088	N-acetyltransferase ESCO, acetyl-transferase domain
2756at7088	Complete	HG995333.1	6123263	6152233	+	1122.3	587	https://v10-1.orthodb.org/?query=2756at7088	Nuclear hormone receptor, ligand-binding domain
2758at7088	Complete	HG995335.1	6047627	6045137	-	1406.9	637	https://v10-1.orthodb.org/?query=2758at7088	Helicase, C-terminal
2761at7088	Complete	HG995323.1	2332911	2336411	+	1317.7	665	https://v10-1.orthodb.org/?query=2761at7088	Zinc finger, MIZ-type
2762at7088	Complete	HG995337.1	4121513	4133880	+	800.3	482	https://v10-1.orthodb.org/?query=2762at7088	Sec1-like protein
2766at7088	Complete	HG995339.1	6775678	6779037	+	556.8	473	https://v10-1.orthodb.org/?query=2766at7088	Zinc finger C2H2-type
2768at7088	Complete	HG995347.1	5364063	5359174	-	1235.0	787	https://v10-1.orthodb.org/?query=2768at7088	DNA/RNA-binding domain, Est1-type
2770at7088	Complete	HG995324.1	926428	904084	-	1580.7	1082	https://v10-1.orthodb.org/?query=2770at7088	Telomere length regulation protein, conserved domain
2772at7088	Complete	HG995323.1	1881537	1853360	-	940.7	473	https://v10-1.orthodb.org/?query=2772at7088	WD40 repeat
2774at7088	Complete	HG995330.1	3363683	3373983	+	909.9	530	https://v10-1.orthodb.org/?query=2774at7088	Leucine-rich repeat
2775at7088	Complete	HG995335.1	4235647	4237822	+	1147.7	580	https://v10-1.orthodb.org/?query=2775at7088	RUN domain
2787at7088	Complete	HG995360.1	6590822	6564763	-	1134.8	667	https://v10-1.orthodb.org/?query=2787at7088	IRS-type PTB domain
2788at7088	Complete	HG995355.1	9214898	9208069	-	767.2	402	https://v10-1.orthodb.org/?query=2788at7088	Deoxyribonuclease II
2791at7088	Complete	HG995355.1	3433146	3430830	-	1039.4	659	https://v10-1.orthodb.org/?query=2791at7088	Protein kinase domain
2796at7088	Complete	HG995326.1	10589030	10534776	-	851.6	541	https://v10-1.orthodb.org/?query=2796at7088	ABC-2 type transporter
2797at7088	Complete	HG995359.1	6669743	6633581	-	1009.7	538	https://v10-1.orthodb.org/?query=2797at7088	THO complex, subunit THOC1
2798at7088	Complete	HG995325.1	9080120	9065679	-	759.0	438	https://v10-1.orthodb.org/?query=2798at7088	RING-type zinc-finger, LisH dimerisation motif
2802at7088	Complete	HG995345.1	3413998	3433970	+	1257.9	672	https://v10-1.orthodb.org/?query=2802at7088	S1 domain
2803at7088	Complete	HG995335.1	5916626	5914442	-	867.8	628	https://v10-1.orthodb.org/?query=2803at7088	Arginine N-methyltransferase
2804at7088	Complete	HG995324.1	5438287	5446113	+	1369.7	805	https://v10-1.orthodb.org/?query=2804at7088	Potassium channel domain
2805at7088	Complete	HG995346.1	2970026	2963705	-	1416.3	832	https://v10-1.orthodb.org/?query=2805at7088	XPG N-terminal
2811at7088	Complete	HG995334.1	11677235	11683966	+	732.8	657	https://v10-1.orthodb.org/?query=2811at7088	uncharacterized protein LOC105384168
2813at7088	Complete	HG995331.1	10674312	10672629	-	1015.6	490	https://v10-1.orthodb.org/?query=2813at7088	Actin family
2815at7088	Complete	HG995334.1	10791893	10797260	+	1327.7	657	https://v10-1.orthodb.org/?query=2815at7088	Cerebellar degeneration-related protein 2
2816at7088	Complete	HG995336.1	5943283	5961829	+	1263.1	658	https://v10-1.orthodb.org/?query=2816at7088	SWAP/Surp
2818at7088	Complete	HG995361.1	1520311	1502726	-	1036.1	496	https://v10-1.orthodb.org/?query=2818at7088	Tubulin-tyrosine ligase/Tubulin polyglutamylase
2819at7088	Complete	HG995324.1	967078	956402	-	624.0	531	https://v10-1.orthodb.org/?query=2819at7088	Cilia- and flagella-associated protein 206
2821at7088	Complete	HG995358.1	3521579	3552244	+	988.1	514	https://v10-1.orthodb.org/?query=2821at7088	Zinc finger C2H2-type
2826at7088	Complete	HG995324.1	6538699	6501646	-	1126.3	797	https://v10-1.orthodb.org/?query=2826at7088	Kinesin motor domain
2829at7088	Complete	HG995362.1	6174056	6194996	+	835.4	428	https://v10-1.orthodb.org/?query=2829at7088	PAS fold
2830at7088	Complete	HG995325.1	11636376	11633536	-	907.8	477	https://v10-1.orthodb.org/?query=2830at7088	Cleft lip and palate transmembrane 1
2833at7088	Complete	HG995335.1	6927398	6832821	-	972.5	499	https://v10-1.orthodb.org/?query=2833at7088	Serpentine type 7TM GPCR chemoreceptor Srsx
2834at7088	Complete	HG995323.1	11659034	11651563	-	1079.7	476	https://v10-1.orthodb.org/?query=2834at7088	Neurotransmitter-gated ion-channel ligand-binding domain
2835at7088	Complete	HG995343.1	2453243	2409343	-	974.3	507	https://v10-1.orthodb.org/?query=2835at7088	Diacylglycerol kinase, catalytic domain
2842at7088	Complete	HG995355.1	3570415	3558680	-	849.3	836	https://v10-1.orthodb.org/?query=2842at7088	Forkhead-associated (FHA) domain
2845at7088	Complete	HG995322.1	5469012	5444593	-	1041.7	535	https://v10-1.orthodb.org/?query=2845at7088	RUN domain
2848at7088	Complete	HG995328.1	12023341	12026093	+	895.8	592	https://v10-1.orthodb.org/?query=2848at7088	LOC101743232
2855at7088	Complete	HG995340.1	7860272	7831530	-	1393.7	719	https://v10-1.orthodb.org/?query=2855at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
2857at7088	Complete	HG995346.1	5161520	5169570	+	778.8	608	https://v10-1.orthodb.org/?query=2857at7088	Zinc finger, RING-type
2859at7088	Complete	HG995334.1	233425	221778	-	955.4	490	https://v10-1.orthodb.org/?query=2859at7088	Nuclear hormone receptor, ligand-binding domain
2860at7088	Complete	HG995344.1	1821327	1806531	-	809.7	413	https://v10-1.orthodb.org/?query=2860at7088	Choline transporter-like
2864at7088	Complete	HG995358.1	4451824	4434810	-	1243.3	683	https://v10-1.orthodb.org/?query=2864at7088	FERM, C-terminal PH-like domain
2873at7088	Complete	HG995362.1	7952074	7978339	+	1038.9	542	https://v10-1.orthodb.org/?query=2873at7088	Transketolase, C-terminal domain
2877at7088	Complete	HG995320.1	4905263	4888053	-	993.0	634	https://v10-1.orthodb.org/?query=2877at7088	RNA recognition motif domain
2884at7088	Complete	HG995344.1	3498511	3496522	-	1046.1	530	https://v10-1.orthodb.org/?query=2884at7088	FERM, C-terminal PH-like domain
2885at7088	Complete	HG995352.1	5815295	5802962	-	1151.2	580	https://v10-1.orthodb.org/?query=2885at7088	ABC transporter-like
2890at7088	Complete	HG995322.1	3255626	3257330	+	908.0	453	https://v10-1.orthodb.org/?query=2890at7088	Leucine-rich repeat
2891at7088	Complete	HG995328.1	1230884	1214677	-	1002.2	474	https://v10-1.orthodb.org/?query=2891at7088	TH1 protein
2893at7088	Complete	HG995358.1	6334496	6316884	-	832.8	453	https://v10-1.orthodb.org/?query=2893at7088	GPCR, family 2, secretin-like
2895at7088	Complete	HG995348.1	1702602	1679589	-	1032.3	522	https://v10-1.orthodb.org/?query=2895at7088	Cation/H+ exchanger
2902at7088	Complete	HG995319.1	7928126	7944924	+	1031.2	663	https://v10-1.orthodb.org/?query=2902at7088	uncharacterized protein LOC110372448
2905at7088	Complete	HG995319.1	9972684	10003322	+	776.0	696	https://v10-1.orthodb.org/?query=2905at7088	PAS fold
2906at7088	Complete	HG995324.1	3779343	3789081	+	894.5	947	https://v10-1.orthodb.org/?query=2906at7088	RNA recognition motif domain
2910at7088	Complete	HG995343.1	7144561	7137777	-	1197.2	671	https://v10-1.orthodb.org/?query=2910at7088	MutL, C-terminal, dimerisation
2912at7088	Complete	HG995328.1	2988206	2994602	+	1047.5	683	https://v10-1.orthodb.org/?query=2912at7088	GPI ethanolamine phosphate transferase 1
2913at7088	Complete	HG995362.1	8151888	8204729	+	962.9	421	https://v10-1.orthodb.org/?query=2913at7088	EH domain
2917at7088	Complete	HG995328.1	2737355	2739878	+	936.1	601	https://v10-1.orthodb.org/?query=2917at7088	F-box domain
2918at7088	Complete	HG995363.1	5256337	5258242	+	990.0	516	https://v10-1.orthodb.org/?query=2918at7088	ATP-dependent DNA helicase Q1-like
2926at7088	Complete	HG995346.1	6060408	6057273	-	1055.6	497	https://v10-1.orthodb.org/?query=2926at7088	Lysine--tRNA ligase
2928at7088	Complete	HG995338.1	557254	546137	-	1124.9	666	https://v10-1.orthodb.org/?query=2928at7088	Rad4 beta-hairpin domain 1
2930at7088	Complete	HG995350.1	8466974	8473500	+	898.8	465	https://v10-1.orthodb.org/?query=2930at7088	Zinc finger, MYM-type
2931at7088	Complete	HG995335.1	5111837	5122355	+	985.4	491	https://v10-1.orthodb.org/?query=2931at7088	Protein kinase domain
2932at7088	Complete	HG995337.1	8631123	8629269	-	1069.1	552	https://v10-1.orthodb.org/?query=2932at7088	uncharacterized protein KIAA2013 homolog
2934at7088	Complete	HG995322.1	6253679	6237578	-	1078.0	643	https://v10-1.orthodb.org/?query=2934at7088	uncharacterized protein LOC105383881
2935at7088	Complete	HG995328.1	11057760	11068741	+	981.0	789	https://v10-1.orthodb.org/?query=2935at7088	Zinc finger CCHC domain-containing protein 7
2936at7088	Complete	HG995356.1	7615899	7614135	-	1056.9	505	https://v10-1.orthodb.org/?query=2936at7088	negative elongation factor B
2938at7088	Complete	HG995319.1	10645681	10596259	-	588.2	558	https://v10-1.orthodb.org/?query=2938at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
2939at7088	Complete	HG995331.1	7199103	7200699	+	1048.2	469	https://v10-1.orthodb.org/?query=2939at7088	Methyltransferase domain
2940at7088	Complete	HG995353.1	9364055	9362402	-	855.9	471	https://v10-1.orthodb.org/?query=2940at7088	Asparagine synthase
2942at7088	Complete	HG995319.1	12335316	12360601	+	1005.8	495	https://v10-1.orthodb.org/?query=2942at7088	PDZ domain
2943at7088	Complete	HG995323.1	13931301	13955573	+	1249.6	642	https://v10-1.orthodb.org/?query=2943at7088	Pre-mRNA splicing factor component Cdc5p/Cef1
2945at7088	Complete	HG995350.1	8765113	8762053	-	1156.0	659	https://v10-1.orthodb.org/?query=2945at7088	E3 UFM1-protein ligase 1
2948at7088	Complete	HG995359.1	3997232	3994281	-	861.5	515	https://v10-1.orthodb.org/?query=2948at7088	Pentatricopeptide repeat
2949at7088	Complete	HG995328.1	2635704	2554639	-	1217.8	708	https://v10-1.orthodb.org/?query=2949at7088	C-Maf-inducing protein-like
2952at7088	Complete	HG995321.1	13434334	13438581	+	1137.7	630	https://v10-1.orthodb.org/?query=2952at7088	Rho GTPase-activating protein domain
2953at7088	Complete	HG995335.1	3995165	3969278	-	1196.8	812	https://v10-1.orthodb.org/?query=2953at7088	coiled-coil domain-containing protein 39
2959at7088	Complete	HG995331.1	8412202	8430497	+	506.7	305	https://v10-1.orthodb.org/?query=2959at7088	Glucose-6-phosphate isomerase
2965at7088	Complete	HG995325.1	5307925	5339755	+	952.7	802	https://v10-1.orthodb.org/?query=2965at7088	Zinc finger, PHD-finger
2966at7088	Complete	HG995332.1	2393678	2392013	-	920.5	475	https://v10-1.orthodb.org/?query=2966at7088	SH3 domain
2972at7088	Complete	HG995328.1	4711129	4735689	+	803.5	450	https://v10-1.orthodb.org/?query=2972at7088	Nicotinate phosphoribosyltransferase C-terminal domain
2976at7088	Complete	HG995358.1	6007310	5990322	-	933.5	519	https://v10-1.orthodb.org/?query=2976at7088	F-box domain
2978at7088	Complete	HG995362.1	4923760	4927198	+	1441.6	881	https://v10-1.orthodb.org/?query=2978at7088	Zinc finger, PHD-finger
2979at7088	Complete	HG995348.1	8774273	8717526	-	1019.6	578	https://v10-1.orthodb.org/?query=2979at7088	Organic anion transporter polypeptide
2980at7088	Complete	HG995355.1	3176375	3184087	+	1112.3	654	https://v10-1.orthodb.org/?query=2980at7088	Peptidase M13, N-terminal domain
2981at7088	Complete	HG995328.1	745982	729815	-	1078.8	669	https://v10-1.orthodb.org/?query=2981at7088	uncharacterized protein LOC111353128
2982at7088	Complete	HG995323.1	9012897	9033585	+	1079.9	678	https://v10-1.orthodb.org/?query=2982at7088	ERAP1-like C-terminal domain
2984at7088	Complete	HG995333.1	9712123	9696119	-	914.6	443	https://v10-1.orthodb.org/?query=2984at7088	Glutamine amidotransferase type 2 domain
2987at7088	Complete	HG995325.1	11511077	11509145	-	1040.9	550	https://v10-1.orthodb.org/?query=2987at7088	Leucine-rich repeat
2990at7088	Complete	HG995360.1	5053950	5069186	+	836.1	589	https://v10-1.orthodb.org/?query=2990at7088	Domain of unknown function DUF4457
2991at7088	Complete	HG995328.1	6940444	6918949	-	1035.7	727	https://v10-1.orthodb.org/?query=2991at7088	Frizzled domain
2994at7088	Complete	HG995358.1	1487688	1471571	-	1080.2	501	https://v10-1.orthodb.org/?query=2994at7088	Sodium:neurotransmitter symporter
2995at7088	Complete	HG995353.1	8215206	8206688	-	596.5	316	https://v10-1.orthodb.org/?query=2995at7088	Domain of unknown function DUF1741
2998at7088	Complete	HG995341.1	5133665	5126515	-	904.4	510	https://v10-1.orthodb.org/?query=2998at7088	Methyltransferase domain
2999at7088	Complete	HG995330.1	1102059	1092060	-	1204.2	601	https://v10-1.orthodb.org/?query=2999at7088	Major facilitator,  sugar transporter-like
3000at7088	Complete	HG995331.1	7769576	7773127	+	1095.5	532	https://v10-1.orthodb.org/?query=3000at7088	WD40 repeat
3003at7088	Complete	HG995319.1	13168328	13205366	+	1005.4	620	https://v10-1.orthodb.org/?query=3003at7088	SET domain
3004at7088	Complete	HG995357.1	7088108	7252031	+	2097.6	1261	https://v10-1.orthodb.org/?query=3004at7088	SWI/SNF-like complex subunit BAF250, C-terminal
3005at7088	Missing
3006at7088	Complete	HG995322.1	12773355	12780651	+	742.9	326	https://v10-1.orthodb.org/?query=3006at7088	Endonuclease/exonuclease/phosphatase
3010at7088	Complete	HG995337.1	2718699	2722192	+	1242.7	696	https://v10-1.orthodb.org/?query=3010at7088	uncharacterized protein LOC111360054
3012at7088	Complete	HG995325.1	6799056	6826322	+	1365.6	857	https://v10-1.orthodb.org/?query=3012at7088	uncharacterized protein LOC111002763
3016at7088	Complete	HG995347.1	3695323	3634186	-	846.6	372	https://v10-1.orthodb.org/?query=3016at7088	Neurotransmitter-gated ion-channel ligand-binding domain
3018at7088	Complete	HG995319.1	10736707	10682975	-	912.1	464	https://v10-1.orthodb.org/?query=3018at7088	Thyroglobulin type-1
3021at7088	Complete	HG995349.1	4854374	4846776	-	1318.4	799	https://v10-1.orthodb.org/?query=3021at7088	ASX homology domain
3023at7088	Complete	HG995356.1	4525833	4535464	+	810.2	404	https://v10-1.orthodb.org/?query=3023at7088	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
3025at7088	Complete	HG995358.1	7958379	7963751	+	905.5	497	https://v10-1.orthodb.org/?query=3025at7088	Conserved oligomeric Golgi complex subunit 8
3026at7088	Complete	HG995341.1	5021674	5006806	-	1228.2	596	https://v10-1.orthodb.org/?query=3026at7088	FACT complex subunit POB3-like, N-terminal PH domain
3027at7088	Complete	HG995327.1	4761298	4763182	+	1068.1	542	https://v10-1.orthodb.org/?query=3027at7088	CABIT domain
3029at7088	Complete	HG995348.1	1584786	1582497	-	835.7	458	https://v10-1.orthodb.org/?query=3029at7088	GPI transamidase component PIG-T
3030at7088	Complete	HG995321.1	2666923	2663531	-	811.9	413	https://v10-1.orthodb.org/?query=3030at7088	WD40 repeat
3032at7088	Complete	HG995353.1	1100772	1115836	+	989.4	525	https://v10-1.orthodb.org/?query=3032at7088	WD40 repeat
3040at7088	Complete	HG995346.1	4479559	4482074	+	824.8	488	https://v10-1.orthodb.org/?query=3040at7088	Zinc finger, LIM-type
3042at7088	Complete	HG995341.1	2001249	1990363	-	882.7	638	https://v10-1.orthodb.org/?query=3042at7088	uncharacterized protein LOC105384310
3045at7088	Complete	HG995326.1	9020935	9035512	+	831.8	611	https://v10-1.orthodb.org/?query=3045at7088	uncharacterized protein LOC106132271
3047at7088	Complete	HG995323.1	5352822	5338196	-	1000.8	492	https://v10-1.orthodb.org/?query=3047at7088	CTP synthase
3048at7088	Complete	HG995322.1	108394	106040	-	792.7	415	https://v10-1.orthodb.org/?query=3048at7088	Protein kinase domain
3051at7088	Complete	HG995362.1	4937859	4952294	+	814.3	401	https://v10-1.orthodb.org/?query=3051at7088	Protein kinase domain
3053at7088	Complete	HG995329.1	903626	937320	+	1062.8	482	https://v10-1.orthodb.org/?query=3053at7088	Poly(A) polymerase, central domain
3055at7088	Complete	HG995348.1	1456156	1440499	-	1114.4	617	https://v10-1.orthodb.org/?query=3055at7088	Peptidase M12B, ADAM/reprolysin
3057at7088	Complete	HG995330.1	2336566	2339759	+	715.1	423	https://v10-1.orthodb.org/?query=3057at7088	Major facilitator superfamily
3059at7088	Complete	HG995351.1	5949325	5953117	+	826.8	419	https://v10-1.orthodb.org/?query=3059at7088	Carboxylesterase, type B
3065at7088	Complete	HG995320.1	1626619	1720564	+	982.0	430	https://v10-1.orthodb.org/?query=3065at7088	Potassium channel tetramerisation-type BTB domain
3066at7088	Complete	HG995358.1	1429174	1440279	+	831.8	406	https://v10-1.orthodb.org/?query=3066at7088	Helicase/UvrB, N-terminal
3067at7088	Complete	HG995334.1	6404001	6389773	-	920.3	439	https://v10-1.orthodb.org/?query=3067at7088	Endoplasmic reticulum oxidoreductin 1
3069at7088	Complete	HG995320.1	14396440	14417419	+	990.3	518	https://v10-1.orthodb.org/?query=3069at7088	DEAD/DEAH box helicase domain
3071at7088	Complete	HG995349.1	8142491	8144302	+	751.5	443	https://v10-1.orthodb.org/?query=3071at7088	Frizzled/Smoothened, transmembrane domain
3074at7088	Complete	HG995358.1	8543897	8597118	+	947.3	555	https://v10-1.orthodb.org/?query=3074at7088	Putative gamma glutamyl transpeptidase
3075at7088	Complete	HG995323.1	7371196	7360144	-	1033.0	580	https://v10-1.orthodb.org/?query=3075at7088	Helicase, C-terminal
3078at7088	Missing
3079at7088	Complete	HG995346.1	5452239	5444107	-	1064.4	751	https://v10-1.orthodb.org/?query=3079at7088	RNA polymerase II assembly factor Rtp1, C-terminal
