# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2701at7088	Complete	SUPER_133	337537	366645	+	1341.2	711	https://v10-1.orthodb.org/?query=2701at7088	pre-mRNA-processing factor 39 isoform X1
2703at7088	Complete	SUPER_60	2599175	2597234	-	946.9	491	https://v10-1.orthodb.org/?query=2703at7088	Serine/threonine-protein kinase RIO3
2704at7088	Complete	SUPER_182	214249	199428	-	926.9	500	https://v10-1.orthodb.org/?query=2704at7088	Rieske 
2710at7088	Complete	SUPER_19	1955545	1938808	-	1153.6	581	https://v10-1.orthodb.org/?query=2710at7088	Zinc finger, RING-type
2714at7088	Duplicated	SUPER_Z1	42697361	42726028	+	1008.8	563	https://v10-1.orthodb.org/?query=2714at7088	Zinc finger, RING-type
2714at7088	Duplicated	SUPER_W1	5421850	5369616	-	1005.2	563	https://v10-1.orthodb.org/?query=2714at7088	Zinc finger, RING-type
2714at7088	Duplicated	SUPER_Z1	42744245	42745937	+	873.8	473	https://v10-1.orthodb.org/?query=2714at7088	Zinc finger, RING-type
2715at7088	Complete	SUPER_119	1286603	1213848	-	848.8	410	https://v10-1.orthodb.org/?query=2715at7088	FERM, C-terminal PH-like domain
2718at7088	Complete	SUPER_161	1406702	1393616	-	1070.9	512	https://v10-1.orthodb.org/?query=2718at7088	Sec1-like protein
2719at7088	Complete	SUPER_17	3059532	3045931	-	940.9	492	https://v10-1.orthodb.org/?query=2719at7088	BTB/POZ domain
2721at7088	Complete	SUPER_9	1333995	1358245	+	942.4	503	https://v10-1.orthodb.org/?query=2721at7088	AMP-binding enzyme, C-terminal domain
2729at7088	Complete	SUPER_85	807029	795172	-	399.6	440	https://v10-1.orthodb.org/?query=2729at7088	uncharacterized protein LOC105842214
2730at7088	Complete	SUPER_142	465962	458443	-	821.9	417	https://v10-1.orthodb.org/?query=2730at7088	Sec1-like protein
2731at7088	Complete	SUPER_94	451363	416758	-	1222.7	717	https://v10-1.orthodb.org/?query=2731at7088	Chromo domain
2733at7088	Complete	SUPER_58	2346622	2359284	+	702.5	534	https://v10-1.orthodb.org/?query=2733at7088	VPS9 domain
2734at7088	Complete	SUPER_21	2443083	2432274	-	1095.5	548	https://v10-1.orthodb.org/?query=2734at7088	Beta-Casp domain
2738at7088	Complete	SUPER_9	1086479	1081746	-	1146.8	691	https://v10-1.orthodb.org/?query=2738at7088	uncharacterized protein LOC110995891
2740at7088	Duplicated	SUPER_Z2	17877743	17793695	-	1138.8	605	https://v10-1.orthodb.org/?query=2740at7088	Major facilitator superfamily
2740at7088	Duplicated	SUPER_W1	34496870	34386122	-	1129.8	603	https://v10-1.orthodb.org/?query=2740at7088	Major facilitator superfamily
2743at7088	Complete	SUPER_142	1116912	1135888	+	990.7	584	https://v10-1.orthodb.org/?query=2743at7088	Bm8 interacting protein 2-11
2744at7088	Complete	SUPER_53	2504413	2502577	-	973.7	553	https://v10-1.orthodb.org/?query=2744at7088	Conserved oligomeric Golgi complex subunit 6
2746at7088	Complete	SUPER_54	1617885	1641337	+	594.9	390	https://v10-1.orthodb.org/?query=2746at7088	Reeler domain
2747at7088	Duplicated	SUPER_25	2337517	2336865	-	444.5	210	https://v10-1.orthodb.org/?query=2747at7088	Laminin EGF domain
2747at7088	Duplicated	SUPER_25	2128206	2109921	-	384.2	209	https://v10-1.orthodb.org/?query=2747at7088	Laminin EGF domain
2750at7088	Complete	SUPER_70	2452138	2461333	+	997.5	544	https://v10-1.orthodb.org/?query=2750at7088	Rab-GTPase-TBC domain
2754at7088	Missing
2756at7088	Missing
2758at7088	Complete	SUPER_143	1180577	1178081	-	1405.5	637	https://v10-1.orthodb.org/?query=2758at7088	Helicase, C-terminal
2761at7088	Complete	SUPER_55	2718530	2721931	+	1317.5	665	https://v10-1.orthodb.org/?query=2761at7088	Zinc finger, MIZ-type
2762at7088	Complete	SUPER_173	1644189	1657431	+	799.6	484	https://v10-1.orthodb.org/?query=2762at7088	Sec1-like protein
2766at7088	Complete	SUPER_77	42772	46056	+	564.4	473	https://v10-1.orthodb.org/?query=2766at7088	Zinc finger C2H2-type
2768at7088	Complete	SUPER_10	785643	793503	+	1232.8	787	https://v10-1.orthodb.org/?query=2768at7088	DNA/RNA-binding domain, Est1-type
2770at7088	Duplicated	SUPER_Z1	31999482	31967246	-	1561.6	1082	https://v10-1.orthodb.org/?query=2770at7088	Telomere length regulation protein, conserved domain
2770at7088	Duplicated	SUPER_W1	48507731	48572053	+	1545.5	1082	https://v10-1.orthodb.org/?query=2770at7088	Telomere length regulation protein, conserved domain
2772at7088	Complete	SUPER_55	2201737	2155229	-	938.9	473	https://v10-1.orthodb.org/?query=2772at7088	WD40 repeat
2774at7088	Complete	SUPER_22	437009	441184	+	778.4	463	https://v10-1.orthodb.org/?query=2774at7088	Leucine-rich repeat
2775at7088	Complete	SUPER_96	1239145	1241323	+	1145.3	580	https://v10-1.orthodb.org/?query=2775at7088	RUN domain
2787at7088	Complete	SUPER_88	2361075	2494595	+	1220.4	699	https://v10-1.orthodb.org/?query=2787at7088	IRS-type PTB domain
2788at7088	Complete	SUPER_221	855805	865351	+	755.2	403	https://v10-1.orthodb.org/?query=2788at7088	Deoxyribonuclease II
2791at7088	Duplicated	SUPER_Z2	821813	819497	-	1032.6	659	https://v10-1.orthodb.org/?query=2791at7088	Protein kinase domain
2791at7088	Duplicated	SUPER_W2	763204	760888	-	1032.1	659	https://v10-1.orthodb.org/?query=2791at7088	Protein kinase domain
2796at7088	Complete	SUPER_223	488190	545099	+	615.2	541	https://v10-1.orthodb.org/?query=2796at7088	ABC-2 type transporter
2797at7088	Complete	SUPER_4	2463777	2484821	+	1010.1	538	https://v10-1.orthodb.org/?query=2797at7088	THO complex, subunit THOC1
2798at7088	Complete	SUPER_37	624414	612390	-	711.6	438	https://v10-1.orthodb.org/?query=2798at7088	RING-type zinc-finger, LisH dimerisation motif
2802at7088	Complete	SUPER_49	2453944	2436728	-	1257.2	672	https://v10-1.orthodb.org/?query=2802at7088	S1 domain
2803at7088	Complete	SUPER_143	39125	41303	+	868.8	628	https://v10-1.orthodb.org/?query=2803at7088	Arginine N-methyltransferase
2804at7088	Duplicated	SUPER_Z1	36582087	36593571	+	1376.6	804	https://v10-1.orthodb.org/?query=2804at7088	Potassium channel domain
2804at7088	Duplicated	SUPER_W1	45181628	45168894	-	1340.8	804	https://v10-1.orthodb.org/?query=2804at7088	Potassium channel domain
2804at7088	Duplicated	SUPER_W1	45018386	45031129	+	1329.0	804	https://v10-1.orthodb.org/?query=2804at7088	Potassium channel domain
2805at7088	Complete	SUPER_202	1013053	1008003	-	1422.2	832	https://v10-1.orthodb.org/?query=2805at7088	XPG N-terminal
2811at7088	Complete	SUPER_58	2474985	2491353	+	722.2	657	https://v10-1.orthodb.org/?query=2811at7088	uncharacterized protein LOC105384168
2813at7088	Complete	SUPER_121	187619	185936	-	1013.1	490	https://v10-1.orthodb.org/?query=2813at7088	Actin family
2815at7088	Complete	SUPER_58	1520123	1524925	+	1313.6	657	https://v10-1.orthodb.org/?query=2815at7088	Cerebellar degeneration-related protein 2
2816at7088	Fragmented	SUPER_225	678606	653285	-	980.4	527	https://v10-1.orthodb.org/?query=2816at7088	SWAP/Surp
2818at7088	Complete	SUPER_32	1527158	1514431	-	1026.9	496	https://v10-1.orthodb.org/?query=2818at7088	Tubulin-tyrosine ligase/Tubulin polyglutamylase
2819at7088	Duplicated	SUPER_Z1	32063055	32050467	-	617.0	531	https://v10-1.orthodb.org/?query=2819at7088	Cilia- and flagella-associated protein 206
2819at7088	Duplicated	SUPER_W1	48868859	48852861	-	589.2	531	https://v10-1.orthodb.org/?query=2819at7088	Cilia- and flagella-associated protein 206
2821at7088	Complete	SUPER_73	682483	662117	-	1170.1	660	https://v10-1.orthodb.org/?query=2821at7088	Zinc finger C2H2-type
2826at7088	Complete	SUPER_Z1	37778743	37888220	+	1101.6	796	https://v10-1.orthodb.org/?query=2826at7088	Kinesin motor domain
2829at7088	Complete	SUPER_166	692881	670757	-	835.4	428	https://v10-1.orthodb.org/?query=2829at7088	PAS fold
2830at7088	Complete	SUPER_138	1945292	1947654	+	908.4	477	https://v10-1.orthodb.org/?query=2830at7088	Cleft lip and palate transmembrane 1
2833at7088	Complete	SUPER_198	1344419	1440603	+	971.5	499	https://v10-1.orthodb.org/?query=2833at7088	Serpentine type 7TM GPCR chemoreceptor Srsx
2834at7088	Complete	SUPER_29	1660265	1668006	+	1079.7	476	https://v10-1.orthodb.org/?query=2834at7088	Neurotransmitter-gated ion-channel ligand-binding domain
2835at7088	Complete	SUPER_98	1355028	1422084	+	976.7	508	https://v10-1.orthodb.org/?query=2835at7088	Diacylglycerol kinase, catalytic domain
2842at7088	Duplicated	SUPER_W2	1030279	980593	-	851.7	836	https://v10-1.orthodb.org/?query=2842at7088	Forkhead-associated (FHA) domain
2842at7088	Duplicated	SUPER_Z2	989916	971742	-	851.6	836	https://v10-1.orthodb.org/?query=2842at7088	Forkhead-associated (FHA) domain
2845at7088	Complete	SUPER_130	665648	634342	-	1038.4	535	https://v10-1.orthodb.org/?query=2845at7088	RUN domain
2848at7088	Complete	SUPER_71	1599633	1602363	+	893.7	590	https://v10-1.orthodb.org/?query=2848at7088	LOC101743232
2855at7088	Complete	SUPER_84	1623529	1698625	+	1398.3	718	https://v10-1.orthodb.org/?query=2855at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
2857at7088	Complete	SUPER_191	114671	120182	+	782.2	609	https://v10-1.orthodb.org/?query=2857at7088	Zinc finger, RING-type
2859at7088	Complete	SUPER_190	236305	225881	-	837.7	411	https://v10-1.orthodb.org/?query=2859at7088	Nuclear hormone receptor, ligand-binding domain
2860at7088	Complete	SUPER_61	1139563	1120806	-	1112.4	544	https://v10-1.orthodb.org/?query=2860at7088	Choline transporter-like
2864at7088	Complete	SUPER_140	1753901	1775191	+	1241.9	683	https://v10-1.orthodb.org/?query=2864at7088	FERM, C-terminal PH-like domain
2873at7088	Complete	SUPER_159	1376989	1393179	+	1044.5	542	https://v10-1.orthodb.org/?query=2873at7088	Transketolase, C-terminal domain
2877at7088	Complete	SUPER_13	2265856	2277079	+	974.4	634	https://v10-1.orthodb.org/?query=2877at7088	RNA recognition motif domain
2884at7088	Complete	SUPER_162	1457424	1459413	+	1048.5	530	https://v10-1.orthodb.org/?query=2884at7088	FERM, C-terminal PH-like domain
2885at7088	Complete	SCAFFOLD_35	12500	19661	+	670.9	339	https://v10-1.orthodb.org/?query=2885at7088	ABC transporter-like
2890at7088	Complete	SUPER_46	1189581	1191285	+	907.4	453	https://v10-1.orthodb.org/?query=2890at7088	Leucine-rich repeat
2891at7088	Complete	SUPER_207	1324690	1344167	+	1002.0	474	https://v10-1.orthodb.org/?query=2891at7088	TH1 protein
2893at7088	Complete	SUPER_94	2097595	2121957	+	833.4	453	https://v10-1.orthodb.org/?query=2893at7088	GPCR, family 2, secretin-like
2895at7088	Complete	SUPER_214	761298	798056	+	1028.6	522	https://v10-1.orthodb.org/?query=2895at7088	Cation/H+ exchanger
2902at7088	Complete	SUPER_Z1	8771363	8784382	+	1028.3	663	https://v10-1.orthodb.org/?query=2902at7088	uncharacterized protein LOC110372448
2905at7088	Complete	SUPER_Z1	11007334	11032396	+	800.1	745	https://v10-1.orthodb.org/?query=2905at7088	PAS fold
2906at7088	Duplicated	SUPER_Z1	34828304	34838338	+	899.1	948	https://v10-1.orthodb.org/?query=2906at7088	RNA recognition motif domain
2906at7088	Duplicated	SUPER_W1	47834638	47845067	+	895.7	947	https://v10-1.orthodb.org/?query=2906at7088	RNA recognition motif domain
2910at7088	Complete	SUPER_124	1341363	1347208	+	1197.2	671	https://v10-1.orthodb.org/?query=2910at7088	MutL, C-terminal, dimerisation
2912at7088	Complete	SUPER_119	449434	442180	-	1055.2	683	https://v10-1.orthodb.org/?query=2912at7088	GPI ethanolamine phosphate transferase 1
2913at7088	Complete	SUPER_159	1595735	1630318	+	962.9	421	https://v10-1.orthodb.org/?query=2913at7088	EH domain
2917at7088	Complete	SUPER_119	644316	639830	-	945.5	605	https://v10-1.orthodb.org/?query=2917at7088	F-box domain
2918at7088	Complete	SUPER_157	553440	551535	-	985.8	517	https://v10-1.orthodb.org/?query=2918at7088	ATP-dependent DNA helicase Q1-like
2926at7088	Complete	SUPER_191	1029183	1023214	-	1053.8	497	https://v10-1.orthodb.org/?query=2926at7088	Lysine--tRNA ligase
2928at7088	Complete	SUPER_145	809308	787851	-	524.1	517	https://v10-1.orthodb.org/?query=2928at7088	Rad4 beta-hairpin domain 1
2930at7088	Duplicated	SUPER_Z2	12990214	13005365	+	898.8	465	https://v10-1.orthodb.org/?query=2930at7088	Zinc finger, MYM-type
2930at7088	Duplicated	SUPER_W1	26378356	26397936	+	894.8	465	https://v10-1.orthodb.org/?query=2930at7088	Zinc finger, MYM-type
2931at7088	Complete	SUPER_96	2287082	2296707	+	982.0	491	https://v10-1.orthodb.org/?query=2931at7088	Protein kinase domain
2932at7088	Complete	SUPER_109	2009188	2007334	-	1071.6	552	https://v10-1.orthodb.org/?query=2932at7088	uncharacterized protein KIAA2013 homolog
2934at7088	Complete	SUPER_130	1636409	1617095	-	1080.9	643	https://v10-1.orthodb.org/?query=2934at7088	uncharacterized protein LOC105383881
2935at7088	Missing
2936at7088	Complete	SUPER_64	1996125	1997889	+	1057.8	495	https://v10-1.orthodb.org/?query=2936at7088	negative elongation factor B
2938at7088	Complete	SUPER_Z1	11686713	11650866	-	570.5	543	https://v10-1.orthodb.org/?query=2938at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
2939at7088	Complete	SUPER_150	703061	701465	-	1046.9	469	https://v10-1.orthodb.org/?query=2939at7088	Methyltransferase domain
2940at7088	Complete	SUPER_Z2	14747850	14749503	+	856.4	471	https://v10-1.orthodb.org/?query=2940at7088	Asparagine synthase
2942at7088	Complete	SUPER_Z1	13557474	13591388	+	1004.6	495	https://v10-1.orthodb.org/?query=2942at7088	PDZ domain
2943at7088	Complete	SUPER_23	2213300	2201132	-	1249.2	642	https://v10-1.orthodb.org/?query=2943at7088	Pre-mRNA splicing factor component Cdc5p/Cef1
2945at7088	Complete	SUPER_Z2	13405774	13401838	-	1153.1	658	https://v10-1.orthodb.org/?query=2945at7088	E3 UFM1-protein ligase 1
2948at7088	Complete	SUPER_206	1050790	1054789	+	861.5	515	https://v10-1.orthodb.org/?query=2948at7088	Pentatricopeptide repeat
2949at7088	Complete	SUPER_119	762372	841243	+	1215.5	708	https://v10-1.orthodb.org/?query=2949at7088	C-Maf-inducing protein-like
2952at7088	Complete	SUPER_122	1007448	991641	-	1141.0	630	https://v10-1.orthodb.org/?query=2952at7088	Rho GTPase-activating protein domain
2953at7088	Complete	SUPER_96	983786	939986	-	1146.5	754	https://v10-1.orthodb.org/?query=2953at7088	coiled-coil domain-containing protein 39
2959at7088	Complete	SUPER_79	1399500	1380175	-	503.0	304	https://v10-1.orthodb.org/?query=2959at7088	Glucose-6-phosphate isomerase
2965at7088	Complete	SUPER_20	1216902	1278735	+	941.1	799	https://v10-1.orthodb.org/?query=2965at7088	Zinc finger, PHD-finger
2966at7088	Complete	SUPER_52	98126	96461	-	919.6	475	https://v10-1.orthodb.org/?query=2966at7088	SH3 domain
2972at7088	Complete	SUPER_31	1588152	1558654	-	971.0	490	https://v10-1.orthodb.org/?query=2972at7088	Nicotinate phosphoribosyltransferase C-terminal domain
2976at7088	Complete	SUPER_140	10614	28978	+	939.5	520	https://v10-1.orthodb.org/?query=2976at7088	F-box domain
2978at7088	Complete	SUPER_8	110213	106778	-	1438.3	881	https://v10-1.orthodb.org/?query=2978at7088	Zinc finger, PHD-finger
2979at7088	Complete	SUPER_154	885848	905053	+	912.5	526	https://v10-1.orthodb.org/?query=2979at7088	Organic anion transporter polypeptide
2980at7088	Duplicated	SUPER_W2	468244	477605	+	1143.2	650	https://v10-1.orthodb.org/?query=2980at7088	Peptidase M13, N-terminal domain
2980at7088	Duplicated	SUPER_Z2	531027	540744	+	1143.0	650	https://v10-1.orthodb.org/?query=2980at7088	Peptidase M13, N-terminal domain
2981at7088	Complete	SUPER_207	827155	810085	-	1068.3	668	https://v10-1.orthodb.org/?query=2981at7088	uncharacterized protein LOC111353128
2982at7088	Complete	SUPER_12	2134134	2174500	+	1082.2	678	https://v10-1.orthodb.org/?query=2982at7088	ERAP1-like C-terminal domain
2984at7088	Complete	SUPER_1	3035180	3014378	-	914.5	443	https://v10-1.orthodb.org/?query=2984at7088	Glutamine amidotransferase type 2 domain
2987at7088	Complete	SUPER_90	1620126	1618194	-	1037.9	550	https://v10-1.orthodb.org/?query=2987at7088	Leucine-rich repeat
2990at7088	Complete	SUPER_39	103880	127356	+	843.7	590	https://v10-1.orthodb.org/?query=2990at7088	Domain of unknown function DUF4457
2991at7088	Complete	SUPER_93	841028	825625	-	783.9	560	https://v10-1.orthodb.org/?query=2991at7088	Frizzled domain
2994at7088	Complete	SUPER_101	1835672	1817037	-	1082.1	501	https://v10-1.orthodb.org/?query=2994at7088	Sodium:neurotransmitter symporter
2995at7088	Complete	SUPER_Z2	16070857	16094507	+	1119.9	581	https://v10-1.orthodb.org/?query=2995at7088	Domain of unknown function DUF1741
2998at7088	Complete	SUPER_163	1196208	1187801	-	898.1	510	https://v10-1.orthodb.org/?query=2998at7088	Methyltransferase domain
2999at7088	Complete	SUPER_118	1308023	1294997	-	1214.9	601	https://v10-1.orthodb.org/?query=2999at7088	Major facilitator,  sugar transporter-like
3000at7088	Complete	SUPER_79	2134268	2129233	-	1092.2	532	https://v10-1.orthodb.org/?query=3000at7088	WD40 repeat
3003at7088	Complete	SUPER_Z1	14524669	14559401	+	1011.1	620	https://v10-1.orthodb.org/?query=3003at7088	SET domain
3004at7088	Complete	SUPER_111	678838	501055	-	1123.7	717	https://v10-1.orthodb.org/?query=3004at7088	SWI/SNF-like complex subunit BAF250, C-terminal
3005at7088	Missing
3006at7088	Complete	SUPER_186	582609	613450	+	740.5	326	https://v10-1.orthodb.org/?query=3006at7088	Endonuclease/exonuclease/phosphatase
3010at7088	Complete	SUPER_182	75380	71885	-	1239.4	696	https://v10-1.orthodb.org/?query=3010at7088	uncharacterized protein LOC111360054
3012at7088	Complete	SUPER_20	3005072	3054709	+	1215.8	731	https://v10-1.orthodb.org/?query=3012at7088	uncharacterized protein LOC111002763
3016at7088	Complete	SUPER_10	2952498	2996874	+	846.6	372	https://v10-1.orthodb.org/?query=3016at7088	Neurotransmitter-gated ion-channel ligand-binding domain
3018at7088	Complete	SUPER_Z1	11745713	11713370	-	915.0	464	https://v10-1.orthodb.org/?query=3018at7088	Thyroglobulin type-1
3021at7088	Complete	SUPER_2	4506929	4516505	+	1326.3	799	https://v10-1.orthodb.org/?query=3021at7088	ASX homology domain
3023at7088	Complete	SUPER_219	423371	436120	+	810.4	404	https://v10-1.orthodb.org/?query=3023at7088	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
3025at7088	Complete	SUPER_94	262388	252123	-	904.9	497	https://v10-1.orthodb.org/?query=3025at7088	Conserved oligomeric Golgi complex subunit 8
3026at7088	Complete	SUPER_163	1109953	1089906	-	1212.1	548	https://v10-1.orthodb.org/?query=3026at7088	FACT complex subunit POB3-like, N-terminal PH domain
3027at7088	Complete	SUPER_171	1662700	1664584	+	1061.7	542	https://v10-1.orthodb.org/?query=3027at7088	CABIT domain
3029at7088	Complete	SUPER_214	869268	881837	+	837.8	458	https://v10-1.orthodb.org/?query=3029at7088	GPI transamidase component PIG-T
3030at7088	Complete	SUPER_104	2186285	2181908	-	810.8	413	https://v10-1.orthodb.org/?query=3030at7088	WD40 repeat
3032at7088	Duplicated	SUPER_Z2	24318545	24293411	-	1000.7	525	https://v10-1.orthodb.org/?query=3032at7088	WD40 repeat
3032at7088	Duplicated	SUPER_W1	14169073	14208597	+	1001.4	524	https://v10-1.orthodb.org/?query=3032at7088	WD40 repeat
3040at7088	Complete	SUPER_176	586712	584388	-	827.0	488	https://v10-1.orthodb.org/?query=3040at7088	Zinc finger, LIM-type
3042at7088	Complete	SUPER_144	298841	310972	+	881.3	638	https://v10-1.orthodb.org/?query=3042at7088	uncharacterized protein LOC105384310
3045at7088	Complete	SUPER_142	1110729	1086501	-	618.8	534	https://v10-1.orthodb.org/?query=3045at7088	uncharacterized protein LOC106132271
3047at7088	Complete	SUPER_156	1175740	1169257	-	998.7	492	https://v10-1.orthodb.org/?query=3047at7088	CTP synthase
3048at7088	Complete	SUPER_56	555704	559058	+	790.4	412	https://v10-1.orthodb.org/?query=3048at7088	Protein kinase domain
3051at7088	Complete	SUPER_8	89750	82863	-	814.2	415	https://v10-1.orthodb.org/?query=3051at7088	Protein kinase domain
3053at7088	Complete	SUPER_35	1975737	1933803	-	1062.8	482	https://v10-1.orthodb.org/?query=3053at7088	Poly(A) polymerase, central domain
3055at7088	Complete	SUPER_214	1040215	1070091	+	1113.7	617	https://v10-1.orthodb.org/?query=3055at7088	Peptidase M12B, ADAM/reprolysin
3057at7088	Duplicated	SUPER_Z2	3316037	3312284	-	716.2	423	https://v10-1.orthodb.org/?query=3057at7088	Major facilitator superfamily
3057at7088	Duplicated	SUPER_W2	3535467	3531705	-	715.5	423	https://v10-1.orthodb.org/?query=3057at7088	Major facilitator superfamily
3059at7088	Complete	SUPER_102	26951	24930	-	803.7	419	https://v10-1.orthodb.org/?query=3059at7088	Carboxylesterase, type B
3065at7088	Complete	SUPER_74	2400589	2399473	-	790.3	329	https://v10-1.orthodb.org/?query=3065at7088	Potassium channel tetramerisation-type BTB domain
3066at7088	Complete	SUPER_101	1782597	1793095	+	832.1	427	https://v10-1.orthodb.org/?query=3066at7088	Helicase/UvrB, N-terminal
3067at7088	Complete	SUPER_115	1920114	1901774	-	920.1	439	https://v10-1.orthodb.org/?query=3067at7088	Endoplasmic reticulum oxidoreductin 1
3069at7088	Complete	SUPER_168	1501830	1481157	-	990.3	518	https://v10-1.orthodb.org/?query=3069at7088	DEAD/DEAH box helicase domain
3071at7088	Complete	SUPER_2	955050	953216	-	750.5	443	https://v10-1.orthodb.org/?query=3071at7088	Frizzled/Smoothened, transmembrane domain
3074at7088	Complete	SUPER_167	459787	505062	+	949.2	555	https://v10-1.orthodb.org/?query=3074at7088	Putative gamma glutamyl transpeptidase
3075at7088	Complete	SUPER_12	337873	320919	-	1033.8	580	https://v10-1.orthodb.org/?query=3075at7088	Helicase, C-terminal
3078at7088	Missing
3079at7088	Complete	SUPER_191	348571	342409	-	1085.9	753	https://v10-1.orthodb.org/?query=3079at7088	RNA polymerase II assembly factor Rtp1, C-terminal
3080at7088	Complete	SUPER_78	58569	78314	+	795.8	371	https://v10-1.orthodb.org/?query=3080at7088	Eukaryotic translation initiation factor 3 subunit D
3084at7088	Complete	SUPER_176	1544669	1540017	-	1012.7	495	https://v10-1.orthodb.org/?query=3084at7088	Tetratricopeptide repeat
3086at7088	Complete	SUPER_130	386239	410872	+	901.2	494	https://v10-1.orthodb.org/?query=3086at7088	WD40 repeat
3093at7088	Complete	SUPER_148	552970	537300	-	642.9	448	https://v10-1.orthodb.org/?query=3093at7088	Carboxylesterase, type B
3094at7088	Complete	SUPER_17	1553772	1564265	+	943.0	498	https://v10-1.orthodb.org/?query=3094at7088	Arf GTPase activating protein
3104at7088	Complete	SUPER_48	564469	561187	-	1228.6	664	https://v10-1.orthodb.org/?query=3104at7088	TMC domain
3105at7088	Complete	SUPER_173	1726878	1710589	-	1116.8	725	https://v10-1.orthodb.org/?query=3105at7088	RNA recognition motif domain
3107at7088	Complete	SUPER_72	1524867	1544946	+	608.6	351	https://v10-1.orthodb.org/?query=3107at7088	Diphthamide synthase domain
3110at7088	Complete	SUPER_90	576587	588335	+	821.7	450	https://v10-1.orthodb.org/?query=3110at7088	Leucine-rich repeat
3114at7088	Complete	SUPER_167	1280920	1236651	-	964.9	491	https://v10-1.orthodb.org/?query=3114at7088	Glycoside hydrolase family 2, catalytic domain
3115at7088	Complete	SUPER_Z1	11794883	11822667	+	848.6	422	https://v10-1.orthodb.org/?query=3115at7088	Proton-dependent oligopeptide transporter family
3118at7088	Complete	SUPER_176	205402	189836	-	1293.9	682	https://v10-1.orthodb.org/?query=3118at7088	DNA topoisomerase I, DNA binding, eukaryotic-type
3122at7088	Complete	SUPER_39	1175713	1170678	-	919.5	470	https://v10-1.orthodb.org/?query=3122at7088	SCP2 sterol-binding domain
3123at7088	Complete	SUPER_12	1600714	1591964	-	529.1	266	https://v10-1.orthodb.org/?query=3123at7088	Set1/Ash2 histone methyltransferase complex subunit ASH2
3125at7088	Complete	SUPER_Z2	13802285	13823065	+	872.4	493	https://v10-1.orthodb.org/?query=3125at7088	Kelch repeat type 1
3126at7088	Complete	SUPER_60	2531595	2533323	+	1113.6	532	https://v10-1.orthodb.org/?query=3126at7088	GroEL-like apical domain superfamily
3127at7088	Complete	SUPER_153	1777717	1773837	-	909.2	516	https://v10-1.orthodb.org/?query=3127at7088	CCDC93, coiled-coil domain
3128at7088	Complete	SUPER_4	2568794	2563482	-	1009.5	499	https://v10-1.orthodb.org/?query=3128at7088	Ubiquitin/SUMO-activating enzyme ubiquitin-like domain
3129at7088	Complete	SUPER_98	1431080	1446867	+	529.9	396	https://v10-1.orthodb.org/?query=3129at7088	Armadillo
3131at7088	Complete	SUPER_200	1385249	1414078	+	1021.5	535	https://v10-1.orthodb.org/?query=3131at7088	LMBR1-like membrane protein
3132at7088	Complete	SUPER_14	1911253	1915148	+	994.1	568	https://v10-1.orthodb.org/?query=3132at7088	GPI mannosyltransferase
3133at7088	Complete	SUPER_56	643294	620050	-	764.8	511	https://v10-1.orthodb.org/?query=3133at7088	Smg8/Smg9
3135at7088	Complete	SUPER_18	1571632	1575131	+	1048.1	555	https://v10-1.orthodb.org/?query=3135at7088	DNA helicase Pif1-like
3137at7088	Complete	SUPER_227	699801	694972	-	850.1	734	https://v10-1.orthodb.org/?query=3137at7088	uncharacterized protein LOC106102458
3144at7088	Complete	SUPER_123	1244921	1242597	-	646.7	345	https://v10-1.orthodb.org/?query=3144at7088	Olfactory receptor, insect
3145at7088	Complete	SUPER_23	1148918	1181583	+	1370.5	760	https://v10-1.orthodb.org/?query=3145at7088	Angiomotin, C-terminal
3152at7088	Complete	SUPER_31	1666597	1643368	-	675.6	407	https://v10-1.orthodb.org/?query=3152at7088	Glycoside hydrolase family 1
3153at7088	Complete	SUPER_206	1063263	1057214	-	743.8	371	https://v10-1.orthodb.org/?query=3153at7088	Translation initiation factor 3 complex subunit L
3155at7088	Complete	SUPER_206	848470	850270	+	1001.0	489	https://v10-1.orthodb.org/?query=3155at7088	Polycystin cation channel, PKD1/PKD2
3159at7088	Complete	SUPER_172	804530	813095	+	942.9	479	https://v10-1.orthodb.org/?query=3159at7088	LOC101741832
3160at7088	Complete	SUPER_95	1964757	2012229	+	1107.2	517	https://v10-1.orthodb.org/?query=3160at7088	Sodium/solute symporter
3161at7088	Complete	SUPER_94	46153	81899	+	794.4	491	https://v10-1.orthodb.org/?query=3161at7088	Gamma-glutamyl transpeptidase
3162at7088	Complete	SUPER_Z1	10067363	10111630	+	987.7	531	https://v10-1.orthodb.org/?query=3162at7088	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain
3163at7088	Complete	SUPER_93	2394583	2392684	-	761.4	547	https://v10-1.orthodb.org/?query=3163at7088	FAST kinase leucine-rich
3165at7088	Complete	SUPER_Z1	27615298	27624971	+	1014.0	462	https://v10-1.orthodb.org/?query=3165at7088	Aromatic amino acid hydroxylase
