# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1214at7088	Complete	LR994546.1	11511232	11449273	-	1065.5	494	https://v10-1.orthodb.org/?query=1214at7088	Ankyrin repeat
1217at7088	Complete	LR994554.1	4488262	4475825	-	1235.4	936	https://v10-1.orthodb.org/?query=1217at7088	Methyl-CpG DNA binding
1218at7088	Complete	LR994554.1	7865208	7845754	-	1349.2	777	https://v10-1.orthodb.org/?query=1218at7088	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
1220at7088	Complete	LR994562.1	5289704	5262219	-	1659.9	772	https://v10-1.orthodb.org/?query=1220at7088	Ras GTPase-activating domain
1222at7088	Complete	LR994561.1	5160483	5143357	-	1787.8	959	https://v10-1.orthodb.org/?query=1222at7088	exportin-4-like
1223at7088	Complete	LR994546.1	1363216	1360660	-	1419.0	738	https://v10-1.orthodb.org/?query=1223at7088	Endonuclease/exonuclease/phosphatase
1234at7088	Complete	LR994548.1	15940821	15816130	-	1478.7	810	https://v10-1.orthodb.org/?query=1234at7088	Tetratricopeptide repeat
1235at7088	Complete	LR994558.1	4160288	4173726	+	1392.1	997	https://v10-1.orthodb.org/?query=1235at7088	GW182, middle domain
1236at7088	Complete	LR994566.1	5435696	5456712	+	1476.5	867	https://v10-1.orthodb.org/?query=1236at7088	DNA mismatch repair protein MutS, core
1237at7088	Complete	LR994554.1	4508155	4512178	+	1692.7	1110	https://v10-1.orthodb.org/?query=1237at7088	Fanconi anaemia protein FANCD2
1242at7088	Complete	LR994553.1	8211792	8203851	-	1466.4	744	https://v10-1.orthodb.org/?query=1242at7088	Peptidase M14, carboxypeptidase A
1245at7088	Complete	LR994546.1	12540456	12545366	+	1632.2	848	https://v10-1.orthodb.org/?query=1245at7088	Rab-GTPase-TBC domain
1246at7088	Complete	LR994565.1	11763389	11701473	-	1432.2	675	https://v10-1.orthodb.org/?query=1246at7088	Zinc finger, LIM-type
1248at7088	Complete	LR994551.1	11582053	11484516	-	1787.7	1033	https://v10-1.orthodb.org/?query=1248at7088	uncharacterized protein LOC106103491
1250at7088	Complete	LR994562.1	6826138	6888018	+	1533.5	918	https://v10-1.orthodb.org/?query=1250at7088	Peptidase M12B, ADAM/reprolysin
1251at7088	Complete	LR994546.1	8967148	8961038	-	1763.4	1031	https://v10-1.orthodb.org/?query=1251at7088	Dbl homology (DH) domain
1253at7088	Complete	LR994555.1	10028496	10139349	+	1396.3	636	https://v10-1.orthodb.org/?query=1253at7088	CP2 transcription factor
1256at7088	Complete	LR994554.1	8967280	8952612	-	1548.5	994	https://v10-1.orthodb.org/?query=1256at7088	DNA-binding RFX-type winged-helix domain
1258at7088	Complete	LR994569.1	4240523	4212166	-	1025.4	635	https://v10-1.orthodb.org/?query=1258at7088	Glycoside hydrolase family 31
1259at7088	Complete	LR994550.1	15108910	15106357	-	1595.9	748	https://v10-1.orthodb.org/?query=1259at7088	RING-type zinc-finger, LisH dimerisation motif
1263at7088	Complete	LR994549.1	9534737	9530175	-	1218.0	840	https://v10-1.orthodb.org/?query=1263at7088	Zinc finger C2H2-type
1264at7088	Complete	LR994560.1	6596705	6610138	+	1307.0	984	https://v10-1.orthodb.org/?query=1264at7088	DNA2/NAM7 helicase, AAA domain
1273at7088	Complete	LR994546.1	13470928	13467923	-	1686.0	750	https://v10-1.orthodb.org/?query=1273at7088	pre-mRNA-splicing factor SYF1
1275at7088	Complete	LR994548.1	5704381	5741792	+	1431.5	685	https://v10-1.orthodb.org/?query=1275at7088	Glycosyl transferase, family 20
1278at7088	Complete	LR994555.1	13053090	13021148	-	1498.8	784	https://v10-1.orthodb.org/?query=1278at7088	Organic anion transporter polypeptide
1281at7088	Complete	LR994554.1	4493116	4495501	+	1465.4	686	https://v10-1.orthodb.org/?query=1281at7088	RUN domain
1283at7088	Complete	LR994564.1	12171416	12165126	-	1427.6	770	https://v10-1.orthodb.org/?query=1283at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1291at7088	Complete	LR994558.1	271051	275767	+	1479.3	761	https://v10-1.orthodb.org/?query=1291at7088	Clathrin, heavy chain/VPS, 7-fold repeat
1295at7088	Complete	LR994558.1	15753713	15704643	-	1781.4	1047	https://v10-1.orthodb.org/?query=1295at7088	Bromo adjacent homology (BAH) domain
1298at7088	Complete	LR994551.1	8100051	8127867	+	1523.9	890	https://v10-1.orthodb.org/?query=1298at7088	Laminin EGF domain
1299at7088	Complete	LR994560.1	7982268	7985516	+	1322.2	743	https://v10-1.orthodb.org/?query=1299at7088	DIS3-like exonuclease 2
1300at7088	Complete	LR994552.1	16662402	16679238	+	828.8	429	https://v10-1.orthodb.org/?query=1300at7088	Condensin complex subunit 1, C-terminal
1304at7088	Complete	LR994546.1	12615005	12660693	+	1947.8	1408	https://v10-1.orthodb.org/?query=1304at7088	IBR domain
1306at7088	Complete	LR994548.1	3949009	3951954	+	1409.8	679	https://v10-1.orthodb.org/?query=1306at7088	Ribonucleotide reductase large subunit, C-terminal
1307at7088	Complete	LR994559.1	14605777	14479958	-	1858.5	941	https://v10-1.orthodb.org/?query=1307at7088	IPT domain
1313at7088	Complete	LR994559.1	7275370	7258184	-	1443.5	831	https://v10-1.orthodb.org/?query=1313at7088	ubiquitin conjugation factor E4 A
1314at7088	Complete	LR994559.1	1399533	1428027	+	1050.2	715	https://v10-1.orthodb.org/?query=1314at7088	uncharacterized protein LOC110997172
1317at7088	Complete	LR994552.1	8046174	8101631	+	2336.3	1489	https://v10-1.orthodb.org/?query=1317at7088	S phase cyclin A-associated protein in the endoplasmic reticulum, N-terminal
1318at7088	Complete	LR994548.1	20335413	20375830	+	1604.4	1252	https://v10-1.orthodb.org/?query=1318at7088	PAN/Apple domain
1319at7088	Complete	LR994547.1	20945132	20936396	-	1531.7	666	https://v10-1.orthodb.org/?query=1319at7088	WD40 repeat
1320at7088	Complete	LR994548.1	2894070	2879687	-	1295.9	730	https://v10-1.orthodb.org/?query=1320at7088	ERCC4 domain
1324at7088	Complete	LR994558.1	12332871	12357069	+	1695.9	893	https://v10-1.orthodb.org/?query=1324at7088	CLEC16A/TT9, N-terminal
1325at7088	Complete	LR994553.1	15684675	15671626	-	1208.2	644	https://v10-1.orthodb.org/?query=1325at7088	Rab-GTPase-TBC domain
1326at7088	Complete	LR994554.1	16618488	16648618	+	1659.5	918	https://v10-1.orthodb.org/?query=1326at7088	uncharacterized protein LOC101740930
1330at7088	Complete	LR994550.1	3617760	3629438	+	1532.2	686	https://v10-1.orthodb.org/?query=1330at7088	Sec23/Sec24, helical domain
1335at7088	Complete	LR994550.1	15725344	15737787	+	1157.3	774	https://v10-1.orthodb.org/?query=1335at7088	uncharacterized protein LOC106135550
1336at7088	Complete	LR994546.1	8659684	8677059	+	1555.6	864	https://v10-1.orthodb.org/?query=1336at7088	WD40/YVTN repeat-like-containing domain superfamily
1338at7088	Complete	LR994557.1	13628052	13625310	-	858.5	790	https://v10-1.orthodb.org/?query=1338at7088	LOC101741846
1343at7088	Complete	LR994564.1	2122378	2108202	-	1139.1	782	https://v10-1.orthodb.org/?query=1343at7088	Bromodomain
1346at7088	Fragmented	LR994547.1	14005359	14023924	+	1185.1	810	https://v10-1.orthodb.org/?query=1346at7088	BTB/POZ domain
1347at7088	Complete	LR994558.1	7798445	7788646	-	1192.2	675	https://v10-1.orthodb.org/?query=1347at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1348at7088	Complete	LR994554.1	11232745	11195764	-	1758.4	1080	https://v10-1.orthodb.org/?query=1348at7088	SEA domain
1350at7088	Complete	LR994550.1	4807828	4806094	-	1036.5	497	https://v10-1.orthodb.org/?query=1350at7088	Sodium/calcium exchanger domain, C-terminal extension
1351at7088	Complete	LR994568.1	8758097	8775679	+	1199.9	676	https://v10-1.orthodb.org/?query=1351at7088	AMP-dependent synthetase/ligase
1353at7088	Complete	LR994555.1	9920267	9972928	+	1487.5	952	https://v10-1.orthodb.org/?query=1353at7088	TRAPP III complex, Trs85
1355at7088	Complete	LR994547.1	17902702	17888221	-	1178.5	623	https://v10-1.orthodb.org/?query=1355at7088	coiled-coil domain-containing protein AGAP005037 isoform X1
1356at7088	Complete	LR994550.1	2300277	2405569	+	1468.7	833	https://v10-1.orthodb.org/?query=1356at7088	Zinc finger C2H2-type
1358at7088	Complete	LR994554.1	10681876	10687695	+	1373.6	788	https://v10-1.orthodb.org/?query=1358at7088	integrator complex subunit 8
1360at7088	Complete	LR994546.1	18943285	18907360	-	1633.7	1189	https://v10-1.orthodb.org/?query=1360at7088	uncharacterized protein LOC106138012
1362at7088	Complete	LR994555.1	5820020	5731584	-	1686.4	835	https://v10-1.orthodb.org/?query=1362at7088	SH3 domain
1366at7088	Complete	LR994566.1	9045711	9038074	-	1051.1	502	https://v10-1.orthodb.org/?query=1366at7088	Tubulin-tyrosine ligase/Tubulin polyglutamylase
1368at7088	Complete	LR994558.1	13574110	13601501	+	1331.3	660	https://v10-1.orthodb.org/?query=1368at7088	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain
1369at7088	Complete	LR994549.1	22327261	22309755	-	1462.7	707	https://v10-1.orthodb.org/?query=1369at7088	uncharacterized protein LOC106106296
1372at7088	Complete	LR994556.1	4792120	4818766	+	1464.3	884	https://v10-1.orthodb.org/?query=1372at7088	Protein kinase domain
1377at7088	Complete	LR994553.1	8756433	8739732	-	1406.3	734	https://v10-1.orthodb.org/?query=1377at7088	Gamma tubulin complex component, C-terminal
1380at7088	Complete	LR994564.1	8113585	8110223	-	764.4	583	https://v10-1.orthodb.org/?query=1380at7088	Hemocyanin, C-terminal
1382at7088	Complete	LR994550.1	5376000	5359358	-	1382.7	936	https://v10-1.orthodb.org/?query=1382at7088	ARID DNA-binding domain
1388at7088	Complete	LR994564.1	3092981	3131153	+	1744.5	1015	https://v10-1.orthodb.org/?query=1388at7088	AAA ATPase, AAA+ lid domain
1390at7088	Complete	LR994551.1	21945033	21929013	-	1281.5	759	https://v10-1.orthodb.org/?query=1390at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1391at7088	Complete	LR994548.1	15497749	15457355	-	1510.6	731	https://v10-1.orthodb.org/?query=1391at7088	PDZ domain
1392at7088	Complete	LR994550.1	2092367	2099359	+	1189.7	713	https://v10-1.orthodb.org/?query=1392at7088	beta-mannosidase
1395at7088	Complete	LR994551.1	11729296	11806662	+	1416.1	830	https://v10-1.orthodb.org/?query=1395at7088	Peptidase M12B, ADAM/reprolysin
1396at7088	Complete	LR994548.1	15299033	15305826	+	1346.4	695	https://v10-1.orthodb.org/?query=1396at7088	DBB domain
1397at7088	Complete	LR994562.1	13661568	13642978	-	1478.2	772	https://v10-1.orthodb.org/?query=1397at7088	Importin-beta, N-terminal domain
1398at7088	Complete	LR994551.1	10634006	10636469	+	1449.5	710	https://v10-1.orthodb.org/?query=1398at7088	Far11/STRP, C-terminal
1401at7088	Complete	LR994559.1	12218285	12200816	-	1293.6	764	https://v10-1.orthodb.org/?query=1401at7088	PAN2 domain
1403at7088	Complete	LR994555.1	5518886	5526473	+	1802.9	1057	https://v10-1.orthodb.org/?query=1403at7088	Leucine-rich repeat
1407at7088	Complete	LR994549.1	11630739	11611334	-	1187.7	693	https://v10-1.orthodb.org/?query=1407at7088	Vps16, C-terminal
1411at7088	Complete	LR994554.1	2333227	2315004	-	1645.9	1075	https://v10-1.orthodb.org/?query=1411at7088	BRCT domain
1413at7088	Complete	LR994554.1	5728201	5754398	+	1373.9	664	https://v10-1.orthodb.org/?query=1413at7088	Ion transport domain
1417at7088	Complete	LR994546.1	7389616	7359856	-	1077.6	537	https://v10-1.orthodb.org/?query=1417at7088	Carboxylesterase, type B
1418at7088	Complete	LR994551.1	7906935	7880706	-	1373.7	777	https://v10-1.orthodb.org/?query=1418at7088	ERAP1-like C-terminal domain
1419at7088	Complete	LR994567.1	12749732	12773511	+	782.9	817	https://v10-1.orthodb.org/?query=1419at7088	RNA recognition motif domain
1421at7088	Complete	LR994555.1	9639459	9642262	+	1208.7	673	https://v10-1.orthodb.org/?query=1421at7088	Aminoacyl-tRNA synthetase, class Ia
1422at7088	Complete	LR994546.1	6452845	6424730	-	1496.4	946	https://v10-1.orthodb.org/?query=1422at7088	Timeless protein
1431at7088	Complete	LR994556.1	15431820	15580205	+	1571.5	856	https://v10-1.orthodb.org/?query=1431at7088	Storkhead-box protein, winged-helix domain
1432at7088	Complete	LR994555.1	10332010	10314404	-	1290.3	642	https://v10-1.orthodb.org/?query=1432at7088	ATP-dependent 6-phosphofructokinase
1436at7088	Complete	LR994552.1	15235942	15251077	+	1442.2	778	https://v10-1.orthodb.org/?query=1436at7088	Protein kinase domain
1437at7088	Complete	LR994546.1	13227709	13244527	+	1453.3	716	https://v10-1.orthodb.org/?query=1437at7088	WD40 repeat
1440at7088	Complete	LR994565.1	9678529	9666707	-	1366.3	759	https://v10-1.orthodb.org/?query=1440at7088	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
1441at7088	Complete	LR994558.1	12558059	12565526	+	1431.5	761	https://v10-1.orthodb.org/?query=1441at7088	Peptidase M13, N-terminal domain
1442at7088	Complete	LR994566.1	8801364	8767478	-	1381.7	676	https://v10-1.orthodb.org/?query=1442at7088	PAS fold
1443at7088	Complete	LR994557.1	6935187	6893831	-	1248.1	724	https://v10-1.orthodb.org/?query=1443at7088	PDZ domain
1444at7088	Complete	LR994562.1	570435	584064	+	1569.5	744	https://v10-1.orthodb.org/?query=1444at7088	Glycoside hydrolase family 31
1446at7088	Complete	LR994550.1	928137	949081	+	1405.1	699	https://v10-1.orthodb.org/?query=1446at7088	Putative 5-3 exonuclease
1449at7088	Complete	LR994553.1	18795863	18813944	+	1401.0	877	https://v10-1.orthodb.org/?query=1449at7088	PDZ domain
1451at7088	Complete	LR994546.1	14063761	14067940	+	918.5	490	https://v10-1.orthodb.org/?query=1451at7088	Nucleoporin interacting component Nup93/Nic96
1453at7088	Complete	LR994561.1	5175317	5197442	+	983.4	768	https://v10-1.orthodb.org/?query=1453at7088	Sodium:neurotransmitter symporter
1459at7088	Complete	LR994569.1	8815016	8851326	+	1466.4	795	https://v10-1.orthodb.org/?query=1459at7088	Dynamin superfamily
1461at7088	Complete	LR994566.1	4937334	4976891	+	1188.1	712	https://v10-1.orthodb.org/?query=1461at7088	Thrombospondin type-1 (TSP1) repeat
1463at7088	Complete	LR994550.1	1117436	1134467	+	1941.0	1181	https://v10-1.orthodb.org/?query=1463at7088	WHIM2 domain
1465at7088	Complete	LR994557.1	16700704	16712055	+	1565.2	705	https://v10-1.orthodb.org/?query=1465at7088	Armadillo
1468at7088	Complete	LR994567.1	9922013	9827368	-	1230.0	694	https://v10-1.orthodb.org/?query=1468at7088	Vinculin/alpha-catenin
1469at7088	Complete	LR994549.1	11464027	11428593	-	796.3	408	https://v10-1.orthodb.org/?query=1469at7088	SH2 domain
1472at7088	Complete	LR994562.1	12622400	12603217	-	1393.0	825	https://v10-1.orthodb.org/?query=1472at7088	conserved oligomeric Golgi complex subunit 1
1473at7088	Complete	LR994548.1	23092261	23102091	+	1266.1	725	https://v10-1.orthodb.org/?query=1473at7088	Rap GTPase activating protein domain
1477at7088	Complete	LR994557.1	2174364	2167087	-	1710.9	974	https://v10-1.orthodb.org/?query=1477at7088	uncharacterized protein LOC106109422
1479at7088	Complete	LR994561.1	3612510	3630159	+	1703.0	922	https://v10-1.orthodb.org/?query=1479at7088	Tetratricopeptide repeat
1488at7088	Complete	LR994548.1	22146910	22164445	+	1142.1	731	https://v10-1.orthodb.org/?query=1488at7088	ATP-dependent DNA helicase Q5-like
1489at7088	Complete	LR994559.1	8454929	8447959	-	1043.8	905	https://v10-1.orthodb.org/?query=1489at7088	BTB/POZ domain
1490at7088	Complete	LR994555.1	10421243	10463224	+	1901.0	1192	https://v10-1.orthodb.org/?query=1490at7088	PDZ domain
1496at7088	Complete	LR994567.1	8532890	8473462	-	1397.9	748	https://v10-1.orthodb.org/?query=1496at7088	Chloride channel, voltage gated
1500at7088	Complete	LR994560.1	10595764	10601147	+	1427.5	742	https://v10-1.orthodb.org/?query=1500at7088	GTP binding domain
1501at7088	Complete	LR994546.1	3304454	3319808	+	1063.7	800	https://v10-1.orthodb.org/?query=1501at7088	Peptidase M16, C-terminal
1503at7088	Complete	LR994557.1	5345218	5325665	-	1076.0	609	https://v10-1.orthodb.org/?query=1503at7088	Protein kinase domain
1504at7088	Complete	LR994548.1	3049339	3064157	+	1464.6	749	https://v10-1.orthodb.org/?query=1504at7088	SAC domain
1505at7088	Complete	LR994563.1	7212474	7137641	-	1453.3	844	https://v10-1.orthodb.org/?query=1505at7088	Bromo adjacent homology (BAH) domain
1506at7088	Complete	LR994565.1	11322672	11305295	-	1347.6	648	https://v10-1.orthodb.org/?query=1506at7088	AAA ATPase, AAA+ lid domain
1507at7088	Complete	LR994561.1	7680975	7677641	-	1490.1	698	https://v10-1.orthodb.org/?query=1507at7088	Cullin, N-terminal
1508at7088	Complete	LR994565.1	1803461	1736916	-	1602.8	827	https://v10-1.orthodb.org/?query=1508at7088	zinc finger SWIM domain-containing protein 4-like
1509at7088	Complete	LR994548.1	19438218	19398857	-	1222.0	651	https://v10-1.orthodb.org/?query=1509at7088	Phosphatidylinositol-4-phosphate 5-kinase, core
1510at7088	Complete	LR994553.1	11896988	11908772	+	1414.0	859	https://v10-1.orthodb.org/?query=1510at7088	Myc-type, basic helix-loop-helix (bHLH) domain
1511at7088	Complete	LR994557.1	5308369	5285732	-	1604.1	830	https://v10-1.orthodb.org/?query=1511at7088	Protein-tyrosine phosphatase receptor IA-2 ectodomain
1514at7088	Complete	LR994546.1	14750059	14736053	-	1957.1	1164	https://v10-1.orthodb.org/?query=1514at7088	SET domain
1515at7088	Complete	LR994546.1	7799964	7792544	-	1763.3	1162	https://v10-1.orthodb.org/?query=1515at7088	RAWUL domain
1519at7088	Complete	LR994549.1	14022573	14033026	+	1748.6	1035	https://v10-1.orthodb.org/?query=1519at7088	protein wings apart-like
1523at7088	Complete	LR994546.1	16653857	16642010	-	1503.4	858	https://v10-1.orthodb.org/?query=1523at7088	ATPase, AAA-type, core
1525at7088	Complete	LR994557.1	10139726	10160886	+	1972.6	1336	https://v10-1.orthodb.org/?query=1525at7088	ABC transporter-like
1530at7088	Complete	LR994553.1	17313470	17330259	+	1437.2	730	https://v10-1.orthodb.org/?query=1530at7088	WD40 repeat
1531at7088	Complete	LR994548.1	13038008	12941365	-	1675.6	951	https://v10-1.orthodb.org/?query=1531at7088	PDZ domain
1532at7088	Complete	LR994547.1	16525286	16590361	+	985.1	584	https://v10-1.orthodb.org/?query=1532at7088	Proton-dependent oligopeptide transporter family
1537at7088	Complete	LR994546.1	11126104	11146500	+	1319.4	742	https://v10-1.orthodb.org/?query=1537at7088	MORN motif
1543at7088	Complete	LR994555.1	13327266	13383982	+	1440.0	707	https://v10-1.orthodb.org/?query=1543at7088	CUB domain
1544at7088	Complete	LR994548.1	2188762	2191496	+	1475.8	786	https://v10-1.orthodb.org/?query=1544at7088	Vacuolar protein sorting-associated protein 54, C-terminal
1545at7088	Complete	LR994551.1	20805309	20785625	-	1212.2	605	https://v10-1.orthodb.org/?query=1545at7088	Suppressor of forked
1547at7088	Complete	LR994556.1	837687	826403	-	1770.1	998	https://v10-1.orthodb.org/?query=1547at7088	Protein kinase domain
1549at7088	Complete	LR994550.1	22016414	22019116	+	1298.1	687	https://v10-1.orthodb.org/?query=1549at7088	Immunoglobulin
1550at7088	Complete	LR994546.1	1623893	1637411	+	1181.9	703	https://v10-1.orthodb.org/?query=1550at7088	FAS1 domain
1551at7088	Complete	LR994564.1	6829629	6840531	+	1549.4	868	https://v10-1.orthodb.org/?query=1551at7088	dyslexia-associated protein KIAA0319
1553at7088	Complete	LR994567.1	3579342	3614132	+	1440.9	714	https://v10-1.orthodb.org/?query=1553at7088	Peptidase M13, N-terminal domain
1555at7088	Complete	LR994554.1	10074410	10128912	+	1504.5	713	https://v10-1.orthodb.org/?query=1555at7088	Potassium channel domain
1557at7088	Complete	LR994550.1	5106614	5080928	-	1293.0	783	https://v10-1.orthodb.org/?query=1557at7088	Tubulin-tyrosine ligase/Tubulin polyglutamylase
1558at7088	Complete	LR994558.1	8706582	8712674	+	1347.2	929	https://v10-1.orthodb.org/?query=1558at7088	Chitin binding domain
1562at7088	Complete	LR994558.1	5327523	5324763	-	1524.9	814	https://v10-1.orthodb.org/?query=1562at7088	Ankyrin repeat
1563at7088	Complete	LR994557.1	12856036	12838853	-	1453.0	817	https://v10-1.orthodb.org/?query=1563at7088	Phox homologous domain
1564at7088	Complete	LR994566.1	10818890	10815608	-	1316.8	763	https://v10-1.orthodb.org/?query=1564at7088	RNA exonuclease 1 homolog
1565at7088	Complete	LR994558.1	6665617	6687972	+	1642.4	888	https://v10-1.orthodb.org/?query=1565at7088	OST-HTH/LOTUS domain
1566at7088	Complete	LR994552.1	13129410	13126665	-	1151.5	737	https://v10-1.orthodb.org/?query=1566at7088	Glycoside hydrolase family 31
1567at7088	Complete	LR994552.1	19769038	19771324	+	1395.8	665	https://v10-1.orthodb.org/?query=1567at7088	Helicase/UvrB, N-terminal
1568at7088	Complete	LR994550.1	3826282	3808250	-	1158.7	681	https://v10-1.orthodb.org/?query=1568at7088	NGX6/PGAP6/MYMK
1571at7088	Complete	LR994555.1	12252410	12255515	+	1103.8	686	https://v10-1.orthodb.org/?query=1571at7088	PDZ domain
1574at7088	Complete	LR994557.1	16937796	16974999	+	1674.8	954	https://v10-1.orthodb.org/?query=1574at7088	Zinc finger, C2H2C-type
1575at7088	Complete	LR994560.1	10573261	10536247	-	958.7	667	https://v10-1.orthodb.org/?query=1575at7088	uncharacterized protein LOC111360447
1576at7088	Complete	LR994554.1	9042827	9026391	-	1498.4	767	https://v10-1.orthodb.org/?query=1576at7088	Glycosyl transferase 64 domain
1577at7088	Complete	LR994552.1	3546547	3520783	-	1571.6	793	https://v10-1.orthodb.org/?query=1577at7088	Anoctamin
1583at7088	Complete	LR994548.1	10312096	10271620	-	910.7	744	https://v10-1.orthodb.org/?query=1583at7088	Integrin alpha-2
1586at7088	Complete	LR994556.1	6714899	6612699	-	1153.5	517	https://v10-1.orthodb.org/?query=1586at7088	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain
1587at7088	Complete	LR994551.1	14999570	14946404	-	1428.8	718	https://v10-1.orthodb.org/?query=1587at7088	Small GTPase
1589at7088	Complete	LR994569.1	8611310	8687452	+	1526.8	1219	https://v10-1.orthodb.org/?query=1589at7088	Putative slender lobes protein
1590at7088	Complete	LR994553.1	18516455	18525818	+	1507.9	913	https://v10-1.orthodb.org/?query=1590at7088	Zinc finger protein
1591at7088	Complete	LR994552.1	15484520	15496806	+	1279.0	620	https://v10-1.orthodb.org/?query=1591at7088	DEAD/DEAH box helicase domain
1592at7088	Complete	LR994561.1	3189811	3225656	+	1291.7	631	https://v10-1.orthodb.org/?query=1592at7088	Aldehyde dehydrogenase domain
1594at7088	Complete	LR994565.1	1833735	1816595	-	1410.3	709	https://v10-1.orthodb.org/?query=1594at7088	Immunoglobulin
1595at7088	Complete	LR994557.1	1973801	1971122	-	1584.6	787	https://v10-1.orthodb.org/?query=1595at7088	FCH domain
1596at7088	Complete	LR994564.1	2657143	2603363	-	1341.3	801	https://v10-1.orthodb.org/?query=1596at7088	Kazal domain
1598at7088	Complete	LR994555.1	13829731	13825329	-	1468.7	934	https://v10-1.orthodb.org/?query=1598at7088	DNA2/NAM7 helicase, AAA domain
1600at7088	Complete	LR994550.1	7351779	7369852	+	991.1	463	https://v10-1.orthodb.org/?query=1600at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
1601at7088	Complete	LR994558.1	7999967	8002346	+	1258.0	686	https://v10-1.orthodb.org/?query=1601at7088	WD40 repeat
1605at7088	Complete	LR994557.1	13631510	13655377	+	1360.0	677	https://v10-1.orthodb.org/?query=1605at7088	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain
1606at7088	Complete	LR994562.1	230633	245993	+	1392.4	730	https://v10-1.orthodb.org/?query=1606at7088	ATPase, AAA-type, core
1607at7088	Complete	LR994548.1	23328475	23323292	-	877.2	428	https://v10-1.orthodb.org/?query=1607at7088	Ankyrin repeat
1608at7088	Complete	LR994552.1	14908759	14892592	-	822.5	586	https://v10-1.orthodb.org/?query=1608at7088	Nuclear condensin complex subunit 3, C-terminal domain
1609at7088	Complete	LR994548.1	3902411	3906819	+	1586.3	953	https://v10-1.orthodb.org/?query=1609at7088	WASH complex subunit 7, central domain
1612at7088	Complete	LR994563.1	2350009	2339038	-	1433.8	885	https://v10-1.orthodb.org/?query=1612at7088	Symplekin/Pta1, N-terminal
1613at7088	Complete	LR994564.1	14226795	14209506	-	1024.0	593	https://v10-1.orthodb.org/?query=1613at7088	Ankyrin repeat
1614at7088	Complete	LR994553.1	6609656	6616348	+	1345.7	793	https://v10-1.orthodb.org/?query=1614at7088	Domain of unknown function DUF4758
1619at7088	Complete	LR994565.1	5176226	5193583	+	1349.6	748	https://v10-1.orthodb.org/?query=1619at7088	Retinoblastoma-associated protein, B-box
1623at7088	Complete	LR994552.1	15522116	15515139	-	1483.3	700	https://v10-1.orthodb.org/?query=1623at7088	Eukaryotic translation initiation factor 3 subunit C
1625at7088	Complete	LR994546.1	17212767	17208824	-	1755.7	872	https://v10-1.orthodb.org/?query=1625at7088	Spt5 transcription elongation factor, N-terminal
1626at7088	Complete	LR994549.1	1454932	1458810	+	1287.1	738	https://v10-1.orthodb.org/?query=1626at7088	Syndetin, C-terminal
1627at7088	Complete	LR994564.1	5558308	5571451	+	1429.4	986	https://v10-1.orthodb.org/?query=1627at7088	uncharacterized protein LOC105380099
1628at7088	Complete	LR994551.1	21513384	21545815	+	1072.6	828	https://v10-1.orthodb.org/?query=1628at7088	Serine proteases, trypsin domain
1635at7088	Complete	LR994560.1	15343369	15337157	-	1171.4	1003	https://v10-1.orthodb.org/?query=1635at7088	C2 domain
1636at7088	Complete	LR994557.1	3680368	3695617	+	1375.3	706	https://v10-1.orthodb.org/?query=1636at7088	Zinc finger, C3HC4 RING-type
1637at7088	Complete	LR994556.1	3892649	3900334	+	1060.7	618	https://v10-1.orthodb.org/?query=1637at7088	Kinesin motor domain
1638at7088	Complete	LR994549.1	14042487	14038417	-	1221.5	722	https://v10-1.orthodb.org/?query=1638at7088	IQ and ubiquitin-like domain-containing protein
1641at7088	Complete	LR994565.1	4515794	4521658	+	1393.0	854	https://v10-1.orthodb.org/?query=1641at7088	XK-related protein
1642at7088	Complete	LR994559.1	7754451	7779331	+	1395.1	899	https://v10-1.orthodb.org/?query=1642at7088	Domain of unknown function DUF4042
1644at7088	Complete	LR994554.1	17945126	17964595	+	1220.7	645	https://v10-1.orthodb.org/?query=1644at7088	Calponin homology domain
1645at7088	Complete	LR994563.1	9822735	9794123	-	1307.8	667	https://v10-1.orthodb.org/?query=1645at7088	hormone-sensitive lipase
1647at7088	Complete	LR994555.1	7958940	7983805	+	1421.7	614	https://v10-1.orthodb.org/?query=1647at7088	von Willebrand factor, type A
1648at7088	Complete	LR994546.1	13772394	13789703	+	1228.4	657	https://v10-1.orthodb.org/?query=1648at7088	BEACH domain
1650at7088	Complete	LR994550.1	20577877	20585968	+	1248.3	550	https://v10-1.orthodb.org/?query=1650at7088	N-terminal acetyltransferase A, auxiliary subunit
1652at7088	Complete	LR994546.1	3843647	3849731	+	1119.9	633	https://v10-1.orthodb.org/?query=1652at7088	NHL repeat
